# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -553.003 -3.05248 19.132
4000 -554.606 -2.51364 17.8619
6000 -556.024 -1.8665 15.686
8000 -557.254 -1.34599 12.3022
10000 -558.173 -0.764558 8.36616
12000 -558.71 -0.356602 3.77676
14000 -558.82 -0.0709286 -1.06777
16000 -558.516 0.115414 -5.92012
18000 -557.769 0.11792 -10.5137
20000 -556.651 0.0474461 -14.1774
22000 -555.233 -0.144668 -16.8471
24000 -553.647 -0.320965 -17.8745
26000 -552.018 -0.658789 -17.41
28000 -550.474 -0.983904 -15.4314
30000 -549.169 -1.36088 -12.1363
32000 -548.168 -1.81571 -7.99915
34000 -547.582 -2.17091 -3.25596
36000 -547.391 -2.57727 1.49902
38000 -547.631 -2.87332 6.15139
40000 -548.273 -3.04452 10.2716
42000 -549.217 -3.12542 13.6699
44000 -550.463 -3.0163 16.1184
46000 -551.872 -2.84508 17.4038
48000 -553.361 -2.51374 17.6197
50000 -554.838 -2.12727 16.6061
52000 -556.178 -1.66632 14.5822
54000 -557.331 -1.20695 11.6709
56000 -558.177 -0.739566 7.97449
58000 -558.698 -0.217447 3.69254
60000 -558.827 0.284435 -1.03466
62000 -558.529 0.84347 -5.83612
64000 -557.84 1.33828 -10.5506
66000 -556.755 1.84353 -14.5441
68000 -555.373 2.25793 -17.4592
70000 -553.802 2.51801 -18.9348
72000 -552.187 2.69433 -18.7093
74000 -550.671 2.61524 -16.8945
76000 -549.372 2.38494 -13.6595
78000 -548.412 1.99462 -9.52569
80000 -547.827 1.48878 -4.76402
82000 -547.657 0.947908 -0.0383043
84000 -547.891 0.422618 4.5131
86000 -548.493 -0.0411243 8.61653
88000 -549.435 -0.380572 11.9492
90000 -550.61 -0.651548 14.4724
92000 -551.962 -0.849848 15.9399
94000 -553.41 -0.867824 16.2891
96000 -554.826 -0.882565 15.5843
98000 -556.124 -0.743544 13.8122
100000 -557.247 -0.465141 11.0368
102000 -558.081 -0.146058 7.44827
104000 -558.567 0.346071 3.25892
106000 -558.678 0.884139 -1.57425
108000 -558.355 1.52636 -6.54746
110000 -557.614 2.17295 -11.3894
112000 -556.477 2.78435 -15.6183
114000 -555.043 3.34205 -18.6722
116000 -553.4 3.76998 -20.3533
118000 -551.704 4.1005 -20.2554
120000 -550.091 4.32633 -18.5536
122000 -548.717 4.3861 -15.3486
124000 -547.695 4.39883 -11.1947
126000 -547.055 4.32224 -6.44925
128000 -546.88 4.11944 -1.64422
130000 -547.099 3.87637 2.96896
132000 -547.729 3.55878 7.19058
134000 -548.675 3.13766 10.6915
136000 -549.895 2.73699 13.4975
138000 -551.329 2.23059 15.3572
140000 -552.833 1.74205 16.1013
142000 -554.343 1.30485 15.6149
144000 -555.745 0.9078 14.0078
146000 -556.924 0.674347 11.3021
148000 -557.817 0.573626 7.68118
150000 -558.339 0.649785 3.37228
152000 -558.447 0.831853 -1.55477
154000 -558.122 1.18826 -6.65092
156000 -557.344 1.5651 -11.5739
158000 -556.158 2.05329 -15.8877
160000 -554.657 2.52411 -19.1869
162000 -552.921 2.99031 -21.0406
164000 -551.124 3.43938 -21.2892
166000 -549.392 3.82704 -19.8932
168000 -547.875 4.22502 -17.0334
170000 -546.686 4.51867 -13.0581
172000 -545.9 4.79887 -8.31769
174000 -545.57 4.95541 -3.34027
176000 -545.699 4.9689 1.59978
178000 -546.261 4.85573 6.194
180000 -547.2 4.57909 10.1779
182000 -548.461 4.17924 13.501
184000 -549.966 3.75886 15.7829
186000 -551.587 3.28416 16.9025
188000 -553.261 2.77163 16.7539
190000 -554.82 2.34612 15.328
192000 -556.186 1.96145 12.73
194000 -557.257 1.54981 9.16854
196000 -557.944 1.25389 4.92696
198000 -558.223 0.951862 0.112571
200000 -558.03 0.684044 -4.93933
