# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.9 -3.13441 18.6809
4000 -554.338 -2.46198 17.3685
6000 -555.571 -1.85003 15.5571
8000 -556.649 -1.03334 13.0814
10000 -557.508 -0.523236 10.2899
12000 -558.105 0.0271585 7.03322
14000 -558.427 0.476402 3.40904
16000 -558.48 0.772615 -0.547465
18000 -558.25 0.971182 -4.46793
20000 -557.751 0.739053 -8.10561
22000 -557.057 0.338701 -11.4387
24000 -556.222 -0.377095 -14.1318
26000 -555.229 -1.1244 -16.5905
28000 -554.176 -1.85886 -18.5301
30000 -553.075 -2.5689 -19.6916
32000 -551.938 -3.17581 -20.0966
34000 -550.905 -3.76387 -19.4507
36000 -549.947 -4.13719 -17.992
38000 -549.124 -4.31883 -15.8498
40000 -548.491 -4.17664 -13.34
42000 -547.967 -3.83105 -10.4968
44000 -547.645 -3.32653 -7.39562
46000 -547.485 -2.70275 -4.06623
48000 -547.494 -2.08498 -0.497436
50000 -547.709 -1.21951 2.93261
52000 -548.074 -0.225132 6.11477
54000 -548.548 0.875253 8.84295
56000 -549.11 1.95925 11.1439
58000 -549.76 2.76172 13.2045
60000 -550.466 3.17435 14.9684
62000 -551.265 3.25324 16.3156
64000 -552.154 3.14395 17.1369
66000 -553.073 2.86773 17.2547
68000 -554.003 2.57283 16.6971
70000 -554.884 2.14703 15.675
72000 -555.74 1.58013 14.297
74000 -556.536 0.840701 12.5583
76000 -557.268 0.094522 10.4258
78000 -557.899 -0.492132 7.70603
80000 -558.366 -0.921724 4.46997
82000 -558.611 -1.02851 0.816678
84000 -558.629 -0.929584 -2.93691
86000 -558.377 -0.671743 -6.56402
88000 -557.855 -0.216182 -9.99448
90000 -557.095 0.440456 -13.1561
92000 -556.049 1.29026 -15.919
94000 -554.779 2.21027 -18.1305
96000 -553.326 3.11077 -19.4639
98000 -551.749 3.81928 -19.6379
100000 -550.175 4.3056 -18.7026
102000 -548.655 4.57364 -16.7797
104000 -547.287 4.65951 -14.1431
106000 -546.105 4.51694 -11.0117
108000 -545.171 4.10621 -7.53806
110000 -544.524 3.4301 -3.74651
112000 -544.19 2.43157 0.264588
114000 -544.208 1.40586 4.18281
116000 -544.545 0.415317 7.89929
118000 -545.18 -0.420679 11.0805
120000 -546.057 -1.03482 13.8523
122000 -547.155 -1.58585 16.1174
124000 -548.418 -2.11344 17.9397
126000 -549.826 -2.59206 19.2571
128000 -551.336 -2.9352 19.7452
130000 -552.863 -3.00014 19.3737
132000 -554.314 -2.66684 18.0526
134000 -555.645 -2.17604 15.9803
136000 -556.753 -1.50445 13.3524
138000 -557.626 -0.829867 10.348
140000 -558.246 -0.18773 6.92044
142000 -558.566 0.355415 3.09399
144000 -558.59 0.863776 -1.03376
146000 -558.306 1.19227 -5.31362
148000 -557.716 1.22392 -9.33296
150000 -556.885 0.984026 -12.8924
152000 -555.878 0.477739 -15.7916
154000 -554.729 -0.219546 -18.062
156000 -553.526 -0.915437 -19.6982
158000 -552.281 -1.61215 -20.6462
160000 -551.047 -2.37571 -20.7629
162000 -549.906 -3.0889 -19.876
164000 -548.889 -3.79056 -18.0797
166000 -548.084 -4.36502 -15.5609
168000 -547.482 -4.61427 -12.6062
170000 -547.073 -4.55074 -9.45432
172000 -546.891 -4.23768 -6.20172
174000 -546.864 -3.82666 -2.79343
176000 -547.068 -3.34495 0.669514
178000 -547.443 -2.81926 4.12436
180000 -548.015 -2.14281 7.30904
182000 -548.715 -1.19287 9.97273
184000 -549.504 -0.16069 12.1448
186000 -550.353 0.956583 13.7787
188000 -551.209 1.80955 15.1174
190000 -552.099 2.38473 15.9972
192000 -552.989 2.59639 16.4697
194000 -553.902 2.58659 16.2951
196000 -554.759 2.39295 15.4536
198000 -555.573 2.09709 14.0968
200000 -556.313 1.66393 12.3716
