# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -553.105 -3.04207 19.0415
4000 -554.786 -2.48109 17.5745
6000 -556.251 -1.83376 15.127
8000 -557.483 -1.27639 11.4237
10000 -558.355 -0.679414 7.17335
12000 -558.798 -0.210491 2.28021
14000 -558.767 0.173938 -2.79355
16000 -558.288 0.53175 -7.78955
18000 -557.349 0.768747 -12.3694
20000 -556.047 0.987774 -15.7856
22000 -554.471 1.11161 -17.9614
24000 -552.791 1.20394 -18.2473
26000 -551.159 1.09948 -16.8586
28000 -549.717 0.919868 -13.9071
30000 -548.62 0.594689 -9.72515
32000 -547.92 0.155805 -4.95408
34000 -547.697 -0.232122 0.104494
36000 -547.904 -0.632044 4.82046
38000 -548.537 -0.921285 9.07015
40000 -549.545 -1.07701 12.5027
42000 -550.795 -1.14977 14.9301
44000 -552.249 -1.10289 16.2251
46000 -553.768 -1.04515 16.2423
48000 -555.225 -0.871293 15.1863
50000 -556.551 -0.653437 12.9338
52000 -557.607 -0.31458 9.70041
54000 -558.343 0.125335 5.61162
56000 -558.655 0.62534 0.775424
58000 -558.51 1.26936 -4.443
60000 -557.888 1.94705 -9.74765
62000 -556.79 2.63608 -14.4914
64000 -555.332 3.21303 -18.2707
66000 -553.591 3.73902 -20.4574
68000 -551.746 4.11461 -20.8571
70000 -549.96 4.37874 -19.4464
72000 -548.391 4.61658 -16.3665
74000 -547.19 4.74679 -12.1595
76000 -546.418 4.84645 -7.20633
78000 -546.141 4.89131 -2.15283
80000 -546.322 4.78913 2.83562
82000 -546.96 4.60882 7.32423
84000 -547.985 4.28955 11.1999
86000 -549.316 3.85899 14.2534
88000 -550.868 3.41183 16.1487
90000 -552.539 2.9534 16.8046
92000 -554.167 2.45556 16.0126
94000 -555.658 2.07434 13.9253
96000 -556.89 1.69924 10.6369
98000 -557.739 1.36176 6.50618
100000 -558.176 1.04138 1.70472
102000 -558.11 0.719518 -3.47765
104000 -557.549 0.385159 -8.6433
106000 -556.502 0.112833 -13.5461
108000 -555.026 -0.0890552 -17.5192
110000 -553.228 -0.136969 -20.2947
112000 -551.234 -0.0722508 -21.4159
114000 -549.251 0.115875 -20.7214
116000 -547.386 0.405542 -18.3224
118000 -545.862 0.693235 -14.4246
120000 -544.761 0.991083 -9.51555
122000 -544.149 1.30779 -4.07086
124000 -544.083 1.49961 1.49678
126000 -544.534 1.77344 6.77331
128000 -545.44 1.98784 11.3545
130000 -546.761 2.1547 15.0971
132000 -548.382 2.27014 17.685
134000 -550.181 2.27895 18.9815
136000 -552.059 2.14103 18.9597
138000 -553.839 1.85023 17.6576
140000 -555.451 1.38967 15.2024
142000 -556.767 0.782183 11.7211
144000 -557.682 0.109999 7.45566
146000 -558.15 -0.567862 2.435
148000 -558.09 -1.2131 -3.00259
150000 -557.511 -1.81176 -8.39335
152000 -556.419 -2.33377 -13.329
154000 -554.897 -2.78262 -17.1106
156000 -553.084 -3.24908 -19.3395
158000 -551.115 -3.62611 -19.6825
160000 -549.2 -3.96443 -18.1367
162000 -547.507 -4.17554 -14.975
164000 -546.168 -4.24741 -10.599
166000 -545.267 -4.16413 -5.62311
168000 -544.864 -3.94346 -0.350945
170000 -544.958 -3.63152 4.71952
172000 -545.505 -3.28265 9.40923
174000 -546.506 -2.88958 13.5138
176000 -547.858 -2.55809 16.8353
178000 -549.484 -2.23714 19.1237
180000 -551.28 -1.97361 20.1054
182000 -553.109 -1.66575 19.7317
184000 -554.859 -1.4265 17.9738
186000 -556.385 -1.17234 15.0761
188000 -557.59 -0.898739 11.0945
190000 -558.406 -0.774365 6.31135
192000 -558.727 -0.753027 1.06753
194000 -558.556 -0.824037 -4.30919
196000 -557.885 -1.06768 -9.35111
198000 -556.753 -1.40279 -13.5185
200000 -555.285 -1.72401 -16.4244
