# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -551.257 -3.2549 19.5321
4000 -551.199 -2.79694 19.8428
6000 -551.131 -2.02822 20.0717
8000 -551.19 -1.53507 20.1311
10000 -551.304 -0.733774 20.0864
12000 -551.46 -0.0632457 19.9407
14000 -551.705 0.754787 19.6268
16000 -552.031 1.59093 19.2403
18000 -552.406 2.15685 18.753
20000 -552.848 2.628 18.1518
22000 -553.291 2.64644 17.5412
24000 -553.757 2.70288 16.8826
26000 -554.197 2.54645 16.2118
28000 -554.592 2.41926 15.6192
30000 -554.997 2.12949 15.0629
32000 -555.312 1.59334 14.5883
34000 -555.601 1.03335 14.2236
36000 -555.807 0.24133 14.0106
38000 -555.946 -0.255683 13.9276
40000 -556.045 -0.732522 13.9517
42000 -556.083 -1.0893 14.1607
44000 -556.116 -1.37527 14.3965
46000 -556.106 -1.73834 14.7203
48000 -556.08 -1.90265 15.0691
50000 -556.046 -2.0444 15.3872
52000 -556.002 -1.8907 15.7121
54000 -556.002 -1.69448 15.8782
56000 -556.002 -1.41671 15.9472
58000 -556.039 -1.16868 15.8533
60000 -556.106 -0.923416 15.5662
62000 -556.179 -0.515758 15.0541
64000 -556.301 -0.144781 14.3429
66000 -556.46 0.370253 13.425
68000 -556.643 0.701789 12.3353
70000 -556.857 0.913634 11.1734
72000 -557.062 1.04473 9.95603
74000 -557.256 1.08639 8.73672
76000 -557.464 1.23282 7.59335
78000 -557.655 1.28394 6.56047
80000 -557.859 1.31063 5.62794
82000 -558.034 1.14036 4.89116
84000 -558.181 0.860579 4.36206
86000 -558.302 0.616668 3.94407
88000 -558.378 0.460326 3.75275
90000 -558.462 0.377516 3.7122
92000 -558.538 0.257275 3.71961
94000 -558.599 0.149172 3.86611
96000 -558.643 -0.106222 3.95743
98000 -558.666 -0.291863 4.08886
100000 -558.681 -0.357386 4.18346
102000 -558.677 -0.384807 4.2091
104000 -558.691 -0.388876 4.13054
106000 -558.69 -0.468665 3.9123
108000 -558.675 -0.615259 3.59186
110000 -558.627 -0.863807 3.08574
112000 -558.562 -0.997758 2.42402
114000 -558.478 -1.03123 1.55899
116000 -558.363 -1.05694 0.565308
118000 -558.278 -1.06762 -0.564111
120000 -558.155 -1.08434 -1.77391
122000 -558.023 -1.0763 -3.03605
124000 -557.896 -0.927554 -4.37073
126000 -557.763 -0.615393 -5.68442
128000 -557.659 -0.19498 -6.88997
130000 -557.582 0.168963 -8.07656
132000 -557.53 0.495111 -9.02861
134000 -557.498 0.807144 -9.82395
136000 -557.481 1.15695 -10.4569
138000 -557.509 1.53777 -10.7833
140000 -557.565 1.89087 -10.9514
142000 -557.654 2.10477 -10.874
144000 -557.746 2.05598 -10.7016
146000 -557.835 1.84624 -10.4334
148000 -557.894 1.54783 -10.2016
150000 -557.928 1.2559 -9.98047
152000 -557.942 0.939583 -9.85007
154000 -557.918 0.580245 -9.91174
156000 -557.849 0.0395781 -10.1318
158000 -557.714 -0.559022 -10.4822
160000 -557.51 -1.17517 -11.0576
162000 -557.254 -1.64724 -11.7358
164000 -556.945 -1.95855 -12.5156
166000 -556.593 -2.24955 -13.381
168000 -556.221 -2.41889 -14.2753
170000 -555.815 -2.57736 -15.2089
172000 -555.389 -2.60517 -16.0969
174000 -554.981 -2.41326 -16.966
176000 -554.568 -2.03879 -17.7677
178000 -554.208 -1.52112 -18.5218
180000 -553.889 -0.919348 -19.1959
182000 -553.618 -0.276313 -19.7748
184000 -553.425 0.424923 -20.2322
186000 -553.29 1.29072 -20.5866
188000 -553.246 2.18146 -20.7896
190000 -553.289 2.97805 -20.8054
192000 -553.391 3.55525 -20.71
194000 -553.551 3.75609 -20.4444
196000 -553.714 3.66517 -20.1196
198000 -553.866 3.42961 -19.6619
200000 -553.984 2.95897 -19.2105
