# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -553.289 -3.02469 18.8209
4000 -555.104 -2.40179 16.9447
6000 -556.63 -1.74441 13.9996
8000 -557.838 -1.09155 9.78019
10000 -558.594 -0.458658 5.0195
12000 -558.833 0.189306 -0.409636
14000 -558.511 0.883434 -6.01153
16000 -557.644 1.69226 -11.4267
18000 -556.274 2.46811 -16.0925
20000 -554.518 3.20291 -19.051
22000 -552.541 3.7974 -20.1868
24000 -550.594 4.17021 -18.966
26000 -548.846 4.43907 -15.8879
28000 -547.466 4.62316 -11.5034
30000 -546.598 4.71747 -6.29757
32000 -546.222 4.82274 -1.01585
34000 -546.384 4.79985 4.13496
36000 -547.028 4.62378 8.73822
38000 -548.091 4.29857 12.7619
40000 -549.534 3.87155 15.6948
42000 -551.179 3.39307 17.2775
44000 -552.911 2.91702 17.3754
46000 -554.563 2.44865 15.8275
48000 -556.002 1.88858 13.1111
50000 -557.122 1.24541 9.32839
52000 -557.831 0.466103 4.91505
54000 -558.074 -0.369982 -0.0838773
56000 -557.794 -1.11438 -5.40727
58000 -557.004 -1.78823 -10.6639
60000 -555.69 -2.37699 -15.299
62000 -554.019 -2.82495 -18.4919
64000 -552.105 -3.34745 -19.9302
66000 -550.145 -3.80699 -19.1464
68000 -548.381 -4.20508 -16.5105
70000 -546.925 -4.49838 -12.3509
72000 -545.958 -4.59486 -7.36259
74000 -545.472 -4.57355 -2.0508
76000 -545.535 -4.43988 3.21915
78000 -546.105 -4.27903 8.19887
80000 -547.128 -4.17805 12.6694
82000 -548.567 -3.99332 16.1563
84000 -550.303 -3.73399 18.4701
86000 -552.179 -3.33317 19.2014
88000 -554.049 -2.76098 18.2681
90000 -555.771 -2.15841 15.8721
92000 -557.183 -1.46402 12.3752
94000 -558.202 -0.830868 7.99036
96000 -558.751 -0.209199 2.91401
98000 -558.773 0.462479 -2.57245
100000 -558.23 1.2235 -8.25483
102000 -557.151 1.98255 -13.3953
104000 -555.606 2.81143 -17.4654
106000 -553.73 3.46773 -19.7917
108000 -551.741 3.94832 -19.9302
110000 -549.831 4.32853 -17.9765
112000 -548.227 4.49983 -14.2338
114000 -547.048 4.67057 -9.4686
116000 -546.376 4.79923 -4.19842
118000 -546.225 4.8152 1.06299
120000 -546.59 4.75984 6.04189
122000 -547.427 4.51291 10.4602
124000 -548.633 4.12631 14.0611
126000 -550.176 3.69763 16.5097
128000 -551.869 3.18181 17.5047
130000 -553.588 2.74016 16.9376
132000 -555.172 2.22146 14.879
134000 -556.493 1.6492 11.7288
136000 -557.462 0.925909 7.6412
138000 -557.988 0.148482 2.95774
140000 -558.025 -0.67017 -2.19267
142000 -557.544 -1.39065 -7.54578
144000 -556.539 -2.03288 -12.6251
146000 -555.07 -2.55838 -16.7366
148000 -553.27 -3.04581 -19.3178
150000 -551.306 -3.53776 -19.8601
152000 -549.415 -3.95881 -18.304
154000 -547.735 -4.34158 -15.0061
156000 -546.484 -4.55137 -10.4201
158000 -545.694 -4.62862 -5.24338
160000 -545.433 -4.52353 0.0852656
162000 -545.71 -4.39749 5.25763
164000 -546.46 -4.23242 10.0691
166000 -547.674 -4.09576 14.1817
168000 -549.246 -3.91935 17.2933
170000 -551.051 -3.59758 18.9464
172000 -552.949 -3.1223 19
174000 -554.786 -2.52952 17.4848
176000 -556.37 -1.8909 14.6187
178000 -557.65 -1.21427 10.7041
180000 -558.489 -0.577696 6.01809
182000 -558.82 0.0673116 0.793667
184000 -558.629 0.747391 -4.8647
186000 -557.864 1.54196 -10.378
188000 -556.58 2.3006 -15.2128
190000 -554.888 3.09133 -18.6507
192000 -552.945 3.68481 -20.1212
194000 -550.96 4.13202 -19.3799
196000 -549.159 4.39873 -16.64
198000 -547.694 4.60155 -12.4535
200000 -546.718 4.72896 -7.34066
