# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -551.835 -3.42044 18.6524
4000 -552.281 -3.01573 18.1013
6000 -552.625 -2.66584 17.5431
8000 -552.96 -1.89035 16.997
10000 -553.239 -1.30956 16.4987
12000 -553.404 -0.433957 16.1866
14000 -553.485 0.472968 16.0165
16000 -553.513 1.33681 16.0013
18000 -553.401 2.16125 16.1819
20000 -553.274 2.54244 16.4633
22000 -553.088 2.91137 16.8249
24000 -552.892 2.89793 17.2389
26000 -552.701 2.98264 17.6795
28000 -552.472 2.86189 18.1225
30000 -552.304 2.58602 18.5351
32000 -552.156 2.10262 18.9614
34000 -552.089 1.24043 19.3252
36000 -552.088 0.496476 19.6586
38000 -552.192 -0.403656 19.8811
40000 -552.364 -1.07879 19.9762
42000 -552.595 -1.65849 19.981
44000 -552.903 -2.20139 19.7656
46000 -553.236 -2.59736 19.3864
48000 -553.62 -2.86764 18.8367
50000 -553.992 -2.77696 18.1868
52000 -554.351 -2.55179 17.4537
54000 -554.675 -2.06588 16.6731
56000 -554.929 -1.61338 15.9805
58000 -555.161 -1.13835 15.3973
60000 -555.318 -0.556416 14.9017
62000 -555.438 0.0156274 14.5878
64000 -555.472 0.787824 14.4304
66000 -555.441 1.39064 14.4101
68000 -555.357 1.93586 14.4985
70000 -555.204 2.21379 14.7062
72000 -555.078 2.31214 14.9897
74000 -554.917 2.30773 15.3322
76000 -554.768 2.23659 15.782
78000 -554.628 2.13142 16.252
80000 -554.511 1.69927 16.7644
82000 -554.455 1.15315 17.2517
84000 -554.465 0.446673 17.6661
86000 -554.551 -0.278965 17.9185
88000 -554.698 -0.820098 18.0138
90000 -554.898 -1.26961 17.895
92000 -555.132 -1.59324 17.591
94000 -555.397 -1.85761 17.0461
96000 -555.675 -2.02212 16.3361
98000 -555.977 -2.0655 15.5493
100000 -556.239 -1.87393 14.6957
102000 -556.484 -1.52075 13.8795
104000 -556.701 -1.12091 13.0861
106000 -556.84 -0.783792 12.3804
108000 -556.983 -0.444727 11.743
110000 -557.061 -0.0243723 11.2436
112000 -557.095 0.408215 10.8246
114000 -557.089 0.973643 10.5753
116000 -557.015 1.42774 10.4732
118000 -556.927 1.66936 10.5067
120000 -556.8 1.7288 10.6796
122000 -556.687 1.62944 11.0021
124000 -556.596 1.49714 11.4653
126000 -556.503 1.31591 12.0232
128000 -556.45 1.07701 12.6025
130000 -556.434 0.677899 13.1537
132000 -556.453 0.179946 13.5791
134000 -556.542 -0.350824 13.8833
136000 -556.664 -0.733577 13.9573
138000 -556.835 -0.966278 13.7305
140000 -557.014 -1.07504 13.3756
142000 -557.18 -1.15897 12.7439
144000 -557.382 -1.22378 11.9879
146000 -557.555 -1.27621 11.173
148000 -557.733 -1.14257 10.3295
150000 -557.887 -0.900955 9.46162
152000 -558.007 -0.582367 8.58354
154000 -558.093 -0.272206 7.71613
156000 -558.142 -0.0138573 6.94983
158000 -558.17 0.19724 6.21404
160000 -558.175 0.449707 5.55249
162000 -558.139 0.771703 5.10536
164000 -558.073 1.06359 4.83955
166000 -557.978 1.22414 4.75835
168000 -557.88 1.17047 4.88937
170000 -557.796 0.956953 5.19614
172000 -557.747 0.652087 5.68107
174000 -557.708 0.404126 6.27767
176000 -557.721 0.201475 6.85335
178000 -557.743 -0.0405301 7.38412
180000 -557.794 -0.329004 7.80698
182000 -557.894 -0.602606 8.05319
184000 -558.007 -0.805962 8.09256
186000 -558.146 -0.862013 7.89824
188000 -558.264 -0.780132 7.49302
190000 -558.379 -0.625584 6.96731
192000 -558.471 -0.578155 6.28532
194000 -558.549 -0.504224 5.52091
196000 -558.631 -0.415424 4.68544
198000 -558.676 -0.261535 3.74611
200000 -558.708 0.0737571 2.81324
