# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.517 -3.10446 19.4198
4000 -553.698 -2.62146 18.9691
6000 -554.808 -1.98514 17.9762
8000 -555.901 -1.60317 16.0977
10000 -556.877 -1.12687 13.7604
12000 -557.671 -0.927431 10.8109
14000 -558.241 -0.845205 7.39359
16000 -558.581 -0.864963 3.60582
18000 -558.613 -1.07854 -0.522
20000 -558.342 -1.30855 -4.66872
22000 -557.772 -1.71522 -8.80585
24000 -556.897 -2.05574 -12.3969
26000 -555.747 -2.56118 -15.4954
28000 -554.375 -3.0177 -17.7656
30000 -552.867 -3.4345 -19.0009
32000 -551.247 -3.84423 -19.2362
34000 -549.669 -4.01212 -18.3657
36000 -548.154 -4.06425 -16.5718
38000 -546.8 -3.8355 -13.8356
40000 -545.702 -3.49783 -10.5463
42000 -544.847 -2.96619 -6.75978
44000 -544.341 -2.38253 -2.78007
46000 -544.134 -1.77436 1.19809
48000 -544.255 -1.05695 5.12473
50000 -544.702 -0.397978 8.74271
52000 -545.417 0.394623 12.0156
54000 -546.412 1.09075 14.7595
56000 -547.633 1.77232 16.8877
58000 -549.004 2.30015 18.303
60000 -550.482 2.56577 18.8693
62000 -551.992 2.67613 18.6608
64000 -553.449 2.50683 17.6065
66000 -554.79 2.22851 15.7767
68000 -555.961 1.82128 13.3041
70000 -556.9 1.4434 10.2961
72000 -557.582 1.04201 6.78333
74000 -558.002 0.77036 2.97164
76000 -558.11 0.57057 -1.05813
78000 -557.915 0.362818 -5.27352
80000 -557.438 0.317056 -9.28539
82000 -556.659 0.298335 -13.0909
84000 -555.64 0.477027 -16.4049
86000 -554.449 0.813302 -19.0312
88000 -553.11 1.36886 -20.7417
90000 -551.748 2.05308 -21.5072
92000 -550.412 2.74874 -21.2439
94000 -549.184 3.49869 -19.9184
96000 -548.115 4.04463 -17.8012
98000 -547.274 4.5039 -14.8493
100000 -546.684 4.78428 -11.4212
102000 -546.343 4.89027 -7.66014
104000 -546.302 4.82206 -3.84539
106000 -546.478 4.60772 -0.0763462
108000 -546.923 4.27432 3.46708
110000 -547.559 3.723 6.71305
112000 -548.376 3.1675 9.60348
114000 -549.338 2.39483 11.9899
116000 -550.384 1.62559 13.9498
118000 -551.516 0.849674 15.304
120000 -552.635 0.153376 16.0032
122000 -553.766 -0.385681 16.0686
124000 -554.835 -0.690247 15.4859
126000 -555.831 -0.806365 14.358
128000 -556.729 -0.787429 12.657
130000 -557.49 -0.59283 10.509
132000 -558.109 -0.400185 7.89496
134000 -558.532 -0.151179 4.96596
136000 -558.779 0.140097 1.73207
138000 -558.797 0.441707 -1.6557
140000 -558.597 0.725329 -5.17241
142000 -558.184 0.999239 -8.62593
144000 -557.539 1.21944 -11.711
146000 -556.707 1.21359 -14.4446
148000 -555.71 1.0283 -16.4713
150000 -554.561 0.682616 -17.6909
152000 -553.325 0.070772 -18.029
154000 -552.059 -0.628099 -17.4793
156000 -550.807 -1.32441 -16.004
158000 -549.635 -2.06132 -13.7995
160000 -548.59 -2.69198 -10.9713
162000 -547.734 -3.19495 -7.63805
164000 -547.069 -3.63954 -4.02826
166000 -546.658 -3.98929 -0.269418
168000 -546.481 -4.19649 3.46905
170000 -546.543 -4.35441 7.0966
172000 -546.874 -4.28941 10.4812
174000 -547.408 -4.11722 13.5026
176000 -548.171 -3.75822 16.086
178000 -549.144 -3.2726 18.109
180000 -550.241 -2.7117 19.4729
182000 -551.462 -2.1819 20.0774
184000 -552.736 -1.69607 19.8994
186000 -554.001 -1.27647 18.9864
188000 -555.19 -0.97331 17.355
190000 -556.282 -0.770787 15.0259
192000 -557.18 -0.659969 12.0764
194000 -557.859 -0.684021 8.56322
196000 -558.274 -0.819987 4.605
198000 -558.38 -1.0575 0.333546
200000 -558.162 -1.41487 -4.0682
