# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -553.273 -3.03941 18.6866
4000 -555.051 -2.35924 16.7964
6000 -556.539 -1.69423 13.9731
8000 -557.723 -0.919529 10.0279
10000 -558.485 -0.247967 5.52359
12000 -558.757 0.524725 0.273838
14000 -558.49 1.33489 -5.3188
16000 -557.667 2.12322 -10.9309
18000 -556.342 2.72939 -15.8758
20000 -554.582 3.00757 -19.3444
22000 -552.561 3.03896 -21.2921
24000 -550.506 2.79198 -21.2309
26000 -548.493 2.5452 -19.5174
28000 -546.737 2.2444 -16.4247
30000 -545.366 1.82695 -12.0305
32000 -544.408 1.37303 -6.83943
34000 -544.007 0.738545 -1.26204
36000 -544.125 0.20715 4.10982
38000 -544.742 -0.239352 9.08558
40000 -545.801 -0.600954 13.1602
42000 -547.192 -0.830232 16.4432
44000 -548.863 -1.11997 18.784
46000 -550.702 -1.4073 19.9531
48000 -552.627 -1.61359 19.9946
50000 -554.46 -1.63748 18.5118
52000 -556.126 -1.47075 15.7181
54000 -557.457 -1.08603 11.7844
56000 -558.361 -0.641513 7.13236
58000 -558.82 -0.168146 2.02003
60000 -558.735 0.342026 -3.35338
62000 -558.166 0.980471 -8.65432
64000 -557.081 1.7799 -13.5914
66000 -555.537 2.64793 -17.4463
68000 -553.711 3.44426 -19.7816
70000 -551.687 4.03866 -20.0446
72000 -549.744 4.41222 -18.3545
74000 -548.014 4.68202 -15.1384
76000 -546.638 4.80393 -10.751
78000 -545.707 4.89422 -5.92606
80000 -545.217 4.81864 -0.765327
82000 -545.241 4.53394 4.33109
84000 -545.709 4.06939 9.21361
86000 -546.618 3.53279 13.3713
88000 -547.917 2.97822 16.5391
90000 -549.437 2.44242 18.5509
92000 -551.12 1.91348 19.3135
94000 -552.838 1.23402 18.9338
96000 -554.494 0.543073 17.5541
98000 -556.025 -0.112309 15.1086
100000 -557.263 -0.613671 11.5915
102000 -558.176 -0.863137 7.10445
104000 -558.633 -0.945405 1.93363
106000 -558.602 -0.91415 -3.37826
108000 -558.094 -0.827542 -8.33611
110000 -557.144 -0.623214 -12.6707
112000 -555.833 -0.229402 -15.873
114000 -554.257 0.356055 -17.8238
116000 -552.531 1.12012 -18.1927
118000 -550.871 1.85236 -16.7069
120000 -549.357 2.4436 -13.7062
122000 -548.185 2.95115 -9.43854
124000 -547.429 3.33629 -4.63893
126000 -547.077 3.70006 0.200867
128000 -547.188 4.0185 4.73007
130000 -547.672 4.16822 8.83872
132000 -548.514 4.09158 12.4585
134000 -549.683 3.82638 15.3129
136000 -551.053 3.43269 17.0633
138000 -552.551 3.00198 17.5096
140000 -554.039 2.56837 16.6265
142000 -555.4 2.02774 14.5971
144000 -556.566 1.33768 11.7698
146000 -557.461 0.522449 8.27764
148000 -558.02 -0.303771 4.12645
150000 -558.219 -1.01504 -0.616195
152000 -557.976 -1.55296 -5.64055
154000 -557.285 -2.00012 -10.4807
156000 -556.214 -2.35468 -14.4381
158000 -554.845 -2.73252 -17.0139
160000 -553.302 -2.98347 -18.0451
162000 -551.761 -3.03441 -17.5259
164000 -550.309 -2.84943 -15.6356
166000 -549.093 -2.51233 -12.5261
168000 -548.2 -2.08982 -8.46774
170000 -547.684 -1.70795 -3.69526
172000 -547.634 -1.31807 1.22033
174000 -547.995 -0.80009 5.80875
176000 -548.739 -0.231187 9.6942
178000 -549.786 0.45548 12.7018
180000 -551.046 1.03954 14.8178
182000 -552.434 1.40439 15.9114
184000 -553.865 1.62063 15.9191
186000 -555.243 1.67604 14.7001
188000 -556.44 1.62459 12.2545
190000 -557.361 1.53737 8.78431
192000 -557.933 1.20267 4.62613
194000 -558.116 0.634319 0.116279
196000 -557.889 -0.0983223 -4.55633
198000 -557.274 -0.943845 -9.17682
200000 -556.27 -1.69828 -13.4851
