# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.947 -3.05965 19.1725
4000 -554.502 -2.52756 18.0174
6000 -555.892 -1.88545 15.9942
8000 -557.115 -1.38291 12.7913
10000 -558.056 -0.812558 9.03965
12000 -558.643 -0.437481 4.62354
14000 -558.824 -0.198977 -0.0799591
16000 -558.612 -0.0812036 -4.85332
18000 -557.966 -0.181947 -9.45382
20000 -556.949 -0.36468 -13.2496
22000 -555.616 -0.691849 -16.184
24000 -554.084 -0.982997 -17.6005
26000 -552.464 -1.41566 -17.6229
28000 -550.875 -1.79428 -16.1682
30000 -549.472 -2.16739 -13.3881
32000 -548.319 -2.58617 -9.67994
34000 -547.543 -2.87314 -5.23856
36000 -547.13 -3.22563 -0.6254
38000 -547.135 -3.48238 4.07684
40000 -547.54 -3.65662 8.42307
42000 -548.267 -3.77279 12.2597
44000 -549.336 -3.72024 15.3275
46000 -550.624 -3.59597 17.3827
48000 -552.057 -3.29605 18.4456
50000 -553.556 -2.90865 18.2587
52000 -555.001 -2.40825 16.9914
54000 -556.325 -1.89515 14.7445
56000 -557.418 -1.36123 11.6178
58000 -558.244 -0.803199 7.853
60000 -558.73 -0.325907 3.53162
62000 -558.835 0.126052 -1.05916
64000 -558.555 0.417295 -5.78893
66000 -557.862 0.644862 -10.2097
68000 -556.82 0.736934 -13.9933
70000 -555.486 0.694248 -16.7146
72000 -553.965 0.58555 -18.02
74000 -552.395 0.291817 -17.8498
76000 -550.871 -0.0730301 -16.146
78000 -549.552 -0.535071 -13.2543
80000 -548.504 -1.05727 -9.30692
82000 -547.814 -1.56182 -4.88135
84000 -547.498 -2.07629 -0.208134
86000 -547.579 -2.48127 4.43412
88000 -548.048 -2.7734 8.63866
90000 -548.835 -2.94583 12.302
92000 -549.916 -2.99352 15.0633
94000 -551.227 -2.84959 16.8952
96000 -552.624 -2.68284 17.6614
98000 -554.063 -2.33985 17.2786
100000 -555.457 -1.92362 15.8369
102000 -556.671 -1.53994 13.4919
104000 -557.683 -1.038 10.3955
106000 -558.401 -0.602881 6.54992
108000 -558.78 -0.121998 2.27087
110000 -558.793 0.379434 -2.37193
112000 -558.392 0.865352 -7.04372
114000 -557.628 1.30341 -11.4041
116000 -556.515 1.68975 -15.0946
118000 -555.131 1.92977 -17.5813
120000 -553.615 2.06359 -18.7118
122000 -552.063 2.01119 -18.2278
124000 -550.617 1.76411 -16.2529
126000 -549.378 1.37628 -13.0788
128000 -548.436 0.814693 -8.98257
130000 -547.874 0.204671 -4.4143
132000 -547.674 -0.402589 0.279287
134000 -547.865 -0.988041 4.72152
136000 -548.425 -1.40091 8.8153
138000 -549.277 -1.73066 12.2165
140000 -550.393 -1.89854 14.7574
142000 -551.7 -1.88449 16.3469
144000 -553.09 -1.83648 16.8725
146000 -554.483 -1.58986 16.3132
148000 -555.811 -1.33699 14.7798
150000 -556.949 -0.987832 12.3578
152000 -557.883 -0.598589 9.0925
154000 -558.508 -0.171634 5.23553
156000 -558.772 0.343727 0.840304
158000 -558.674 0.83656 -3.89318
160000 -558.171 1.41037 -8.54221
162000 -557.293 1.95389 -12.9065
164000 -556.101 2.45486 -16.3964
166000 -554.655 2.86098 -18.664
168000 -553.09 3.15414 -19.51
170000 -551.532 3.28028 -18.6794
172000 -550.127 3.23709 -16.3888
174000 -548.951 2.98989 -12.8867
176000 -548.136 2.60257 -8.62278
178000 -547.686 2.09985 -3.96355
180000 -547.604 1.50681 0.656624
182000 -547.929 0.948028 5.01851
184000 -548.57 0.422777 8.92338
186000 -549.512 -0.0327062 12.0962
188000 -550.689 -0.397513 14.5154
190000 -552.012 -0.625234 15.8906
192000 -553.415 -0.792549 16.2776
194000 -554.797 -0.820287 15.5967
196000 -556.062 -0.729115 13.8944
198000 -557.163 -0.510909 11.3178
200000 -558.005 -0.187985 7.91462
