# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -551.155 -3.27429 19.5042
4000 -550.991 -2.81288 19.7887
6000 -550.818 -2.03491 19.9815
8000 -550.771 -1.52409 20.0421
10000 -550.784 -0.689709 19.9989
12000 -550.841 0.021892 19.8924
14000 -550.995 0.88503 19.641
16000 -551.239 1.76851 19.3504
18000 -551.536 2.37681 18.9836
20000 -551.91 2.87987 18.5161
22000 -552.292 2.93117 18.0518
24000 -552.703 3.00699 17.5427
26000 -553.093 2.84884 17.0237
28000 -553.441 2.70503 16.5639
30000 -553.795 2.35069 16.1671
32000 -554.062 1.72152 15.8458
34000 -554.289 1.03663 15.6563
36000 -554.417 0.094303 15.6458
38000 -554.471 -0.554595 15.759
40000 -554.471 -1.20036 16.0227
42000 -554.387 -1.70751 16.4737
44000 -554.293 -2.13254 16.9534
46000 -554.144 -2.56185 17.5292
48000 -553.966 -2.75631 18.0978
50000 -553.786 -2.86728 18.6145
52000 -553.607 -2.60863 19.0649
54000 -553.476 -2.25727 19.3643
56000 -553.366 -1.75706 19.5371
58000 -553.322 -1.23416 19.5276
60000 -553.337 -0.682967 19.3841
62000 -553.394 0.0515193 19.0527
64000 -553.545 0.740701 18.5982
66000 -553.754 1.49457 18.0047
68000 -554.014 1.95989 17.3501
70000 -554.323 2.25388 16.6546
72000 -554.634 2.35237 15.9623
74000 -554.951 2.30276 15.274
76000 -555.27 2.29458 14.6566
78000 -555.54 2.11211 14.1472
80000 -555.823 1.82462 13.6943
82000 -556.036 1.31066 13.3487
84000 -556.199 0.694697 13.1757
86000 -556.314 0.030364 13.1244
88000 -556.344 -0.414075 13.2035
90000 -556.36 -0.786043 13.4394
92000 -556.327 -1.15324 13.793
94000 -556.272 -1.43436 14.2275
96000 -556.188 -1.82077 14.6945
98000 -556.076 -1.9811 15.2153
100000 -555.957 -2.00447 15.6928
102000 -555.83 -1.87654 16.1376
104000 -555.759 -1.62519 16.4401
106000 -555.682 -1.37714 16.6218
108000 -555.654 -1.0289 16.6052
110000 -555.649 -0.708412 16.3554
112000 -555.687 -0.192802 15.9407
114000 -555.78 0.356785 15.2806
116000 -555.912 0.869478 14.5254
118000 -556.106 1.2403 13.6159
120000 -556.309 1.43955 12.68
122000 -556.521 1.54769 11.7475
124000 -556.733 1.58916 10.8992
126000 -556.951 1.64782 10.1608
128000 -557.17 1.61847 9.50271
130000 -557.364 1.38233 8.99684
132000 -557.542 1.02534 8.68639
134000 -557.654 0.58244 8.53401
136000 -557.729 0.205239 8.52781
138000 -557.795 -0.085393 8.66624
140000 -557.81 -0.275504 8.92489
142000 -557.812 -0.513876 9.2481
144000 -557.805 -0.811199 9.63388
146000 -557.764 -1.00683 10.0455
148000 -557.705 -1.20691 10.4494
150000 -557.64 -1.1719 10.8902
152000 -557.591 -1.10023 11.1864
154000 -557.542 -0.999113 11.4482
156000 -557.5 -0.956616 11.5554
158000 -557.46 -0.91097 11.5026
160000 -557.429 -0.76743 11.2213
162000 -557.424 -0.535481 10.7118
164000 -557.439 -0.190925 10.028
166000 -557.479 0.079068 9.15941
168000 -557.555 0.277209 8.14642
170000 -557.627 0.432524 7.06017
172000 -557.715 0.572986 6.00993
174000 -557.815 0.784564 5.00498
176000 -557.927 0.98956 4.09129
178000 -558.055 1.12052 3.34406
180000 -558.177 1.08393 2.76511
182000 -558.298 0.924527 2.4
184000 -558.381 0.700807 2.27087
186000 -558.471 0.563384 2.30361
188000 -558.526 0.516736 2.49933
190000 -558.581 0.391443 2.81586
192000 -558.641 0.205001 3.23796
194000 -558.658 -0.0169142 3.63041
196000 -558.672 -0.281575 4.02682
198000 -558.662 -0.406424 4.40018
200000 -558.64 -0.425401 4.64595
