# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -553.222 -3.05303 18.6722
4000 -554.953 -2.36315 16.8673
6000 -556.407 -1.69995 14.2085
8000 -557.582 -0.904625 10.496
10000 -558.373 -0.251851 6.25542
12000 -558.708 0.496303 1.27884
14000 -558.541 1.23098 -4.08605
16000 -557.862 1.87861 -9.5714
18000 -556.706 2.29656 -14.5365
20000 -555.124 2.32564 -18.2826
22000 -553.272 2.10821 -20.7866
24000 -551.339 1.6399 -21.5272
26000 -549.373 1.20033 -20.7839
28000 -547.583 0.739117 -18.6663
30000 -546.085 0.203186 -15.0942
32000 -544.925 -0.353285 -10.5125
34000 -544.273 -1.04924 -5.30737
36000 -544.093 -1.58344 -0.098487
38000 -544.388 -2.00995 4.90566
40000 -545.131 -2.34462 9.25295
42000 -546.209 -2.54029 13.0862
44000 -547.634 -2.79631 16.2457
46000 -549.294 -3.00698 18.4685
48000 -551.129 -3.06776 19.6624
50000 -552.988 -2.89731 19.3218
52000 -554.764 -2.51905 17.6506
54000 -556.308 -1.88844 14.7799
56000 -557.524 -1.25193 11.0904
58000 -558.37 -0.577895 6.78103
60000 -558.75 0.133487 1.83522
62000 -558.668 0.958473 -3.48927
64000 -558.053 1.8375 -9.00201
66000 -556.904 2.54536 -14.0724
68000 -555.36 3.0686 -18.1697
70000 -553.47 3.17943 -20.6555
72000 -551.456 2.97672 -21.4337
74000 -549.46 2.71042 -20.6375
76000 -547.627 2.26283 -18.2581
78000 -546.07 1.80298 -14.7628
80000 -544.889 1.26067 -10.1992
82000 -544.192 0.580149 -5.09394
84000 -543.955 -0.112819 0.309474
86000 -544.228 -0.679273 5.32155
88000 -544.961 -1.09696 9.82829
90000 -546.04 -1.42168 13.6094
92000 -547.446 -1.67755 16.6172
94000 -549.115 -2.0367 18.7965
96000 -550.915 -2.24014 19.9497
98000 -552.785 -2.33607 19.7853
100000 -554.58 -2.21109 18.1824
102000 -556.171 -1.81185 15.3593
104000 -557.443 -1.30741 11.6517
106000 -558.325 -0.739738 7.22778
108000 -558.784 -0.128476 2.37161
110000 -558.752 0.586419 -2.9099
112000 -558.204 1.41034 -8.30409
114000 -557.163 2.33987 -13.4303
116000 -555.64 3.1194 -17.6513
118000 -553.789 3.67607 -20.2852
120000 -551.76 3.88507 -21.2133
122000 -549.739 3.83054 -20.248
124000 -547.879 3.65769 -17.88
126000 -546.298 3.3362 -14.2705
128000 -545.095 2.92072 -9.81914
130000 -544.328 2.34587 -4.73438
132000 -544.078 1.62704 0.587983
134000 -544.283 0.94415 5.65933
136000 -544.976 0.305819 10.2132
138000 -546.052 -0.140623 14.0184
140000 -547.429 -0.546056 16.9439
142000 -549.054 -0.931694 18.9723
144000 -550.842 -1.27597 20.0593
146000 -552.683 -1.60713 19.9114
148000 -554.461 -1.65831 18.5264
150000 -556.069 -1.51769 15.8156
152000 -557.369 -1.1544 12.0476
154000 -558.292 -0.724126 7.60328
156000 -558.773 -0.243176 2.75548
158000 -558.795 0.297257 -2.41773
160000 -558.316 1.00115 -7.68968
162000 -557.351 1.85193 -12.7007
164000 -555.926 2.77801 -16.9088
166000 -554.145 3.53408 -19.7112
168000 -552.165 4.07445 -20.7098
170000 -550.157 4.35714 -19.8306
172000 -548.305 4.42184 -17.3293
174000 -546.723 4.38956 -13.7307
176000 -545.52 4.21323 -9.27657
178000 -544.739 3.90326 -4.33328
180000 -544.419 3.33292 0.786887
182000 -544.6 2.65882 5.92181
184000 -545.219 1.94147 10.4747
186000 -546.242 1.29842 14.2831
188000 -547.603 0.760967 17.1433
190000 -549.168 0.290968 19.0432
192000 -550.891 -0.286776 19.9382
194000 -552.692 -0.731693 19.7906
196000 -554.413 -1.06776 18.5059
198000 -556.008 -1.18509 15.9061
200000 -557.316 -1.02299 12.2977
