# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -551.361 -3.23964 19.5522
4000 -551.406 -2.78018 19.8782
6000 -551.446 -2.0255 20.1195
8000 -551.607 -1.55441 20.1593
10000 -551.825 -0.792087 20.079
12000 -552.075 -0.16777 19.8619
14000 -552.404 0.594446 19.4427
16000 -552.809 1.3773 18.9158
18000 -553.25 1.89709 18.2508
20000 -553.747 2.33609 17.4477
22000 -554.24 2.32973 16.6099
24000 -554.742 2.37712 15.7071
26000 -555.211 2.23239 14.7743
28000 -555.636 2.12976 13.9396
30000 -556.064 1.92653 13.1092
32000 -556.409 1.49347 12.3738
34000 -556.73 1.06172 11.741
36000 -556.982 0.416768 11.2391
38000 -557.17 0.0516288 10.8838
40000 -557.326 -0.283086 10.5999
42000 -557.441 -0.501913 10.4833
44000 -557.55 -0.650516 10.3827
46000 -557.627 -0.924544 10.3602
48000 -557.694 -1.04526 10.3491
50000 -557.749 -1.18054 10.2611
52000 -557.79 -1.07472 10.2317
54000 -557.856 -0.960212 10.0483
56000 -557.911 -0.841625 9.77845
58000 -557.979 -0.822328 9.36471
60000 -558.041 -0.860581 8.76735
62000 -558.075 -0.817958 7.98562
64000 -558.109 -0.829201 6.98255
66000 -558.14 -0.6627 5.77726
68000 -558.146 -0.60953 4.40014
70000 -558.153 -0.581496 2.93977
72000 -558.138 -0.563179 1.34833
74000 -558.08 -0.535666 -0.27943
76000 -558.035 -0.31463 -1.87144
78000 -557.971 -0.0552804 -3.45786
80000 -557.919 0.283785 -4.92289
82000 -557.876 0.540119 -6.26328
84000 -557.832 0.729742 -7.42489
86000 -557.792 0.949414 -8.39803
88000 -557.756 1.25604 -9.14672
90000 -557.756 1.62567 -9.65021
92000 -557.768 1.87581 -10.0433
94000 -557.812 2.04532 -10.1951
96000 -557.847 1.94178 -10.2755
98000 -557.864 1.71203 -10.3153
100000 -557.881 1.48374 -10.3454
102000 -557.84 1.19629 -10.4283
104000 -557.787 0.881042 -10.6131
106000 -557.696 0.446639 -10.9357
108000 -557.524 -0.121956 -11.4289
110000 -557.302 -0.807703 -12.0395
112000 -557.002 -1.4291 -12.7949
114000 -556.629 -1.91545 -13.6784
116000 -556.197 -2.28435 -14.5851
118000 -555.724 -2.54953 -15.5817
120000 -555.203 -2.78554 -16.5689
122000 -554.658 -2.92906 -17.4847
124000 -554.096 -2.89661 -18.3771
126000 -553.531 -2.67036 -19.2161
128000 -552.99 -2.21109 -19.8947
130000 -552.478 -1.63878 -20.5141
132000 -552.013 -1.02739 -20.9652
134000 -551.632 -0.303997 -21.2998
136000 -551.288 0.523942 -21.4732
138000 -551.061 1.46106 -21.5115
140000 -550.927 2.47333 -21.4714
142000 -550.874 3.37651 -21.2271
144000 -550.92 3.93973 -20.9417
146000 -551.008 4.26094 -20.5164
148000 -551.113 4.21847 -19.9631
150000 -551.218 3.9759 -19.4038
152000 -551.298 3.59456 -18.7685
154000 -551.323 2.91614 -18.0845
156000 -551.301 1.99624 -17.4448
158000 -551.172 0.830797 -16.8125
160000 -550.936 -0.448255 -16.2194
162000 -550.591 -1.63409 -15.6789
164000 -550.141 -2.58223 -15.1713
166000 -549.606 -3.33757 -14.664
168000 -549.028 -3.92556 -14.1854
170000 -548.405 -4.32559 -13.7205
172000 -547.755 -4.57162 -13.2299
174000 -547.114 -4.52118 -12.7532
176000 -546.491 -4.14767 -12.2237
178000 -545.935 -3.44783 -11.6634
180000 -545.459 -2.61098 -11.0593
182000 -545.082 -1.67657 -10.4469
184000 -544.809 -0.6643 -9.72833
186000 -544.635 0.407193 -9.01433
188000 -544.611 1.61713 -8.1952
190000 -544.689 2.82484 -7.36789
192000 -544.915 3.83794 -6.51175
194000 -545.247 4.5622 -5.60673
196000 -545.625 4.94981 -4.69829
198000 -546.051 4.93141 -3.76992
200000 -546.476 4.66701 -2.86943
