# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.066 -3.15345 19.5597
4000 -552.821 -2.68689 19.6061
6000 -553.556 -2.02718 19.3866
8000 -554.362 -1.67961 18.6017
10000 -555.155 -1.18554 17.5257
12000 -555.894 -0.937393 16.0211
14000 -556.564 -0.703777 14.1049
16000 -557.167 -0.485142 11.8541
18000 -557.641 -0.447803 9.20131
20000 -557.986 -0.405425 6.26326
22000 -558.182 -0.655916 3.09264
24000 -558.191 -0.855262 -0.177567
26000 -558.009 -1.18622 -3.59549
28000 -557.642 -1.4024 -6.9022
30000 -557.1 -1.42238 -10.0869
32000 -556.394 -1.3723 -13.0705
34000 -555.584 -1.12811 -15.696
36000 -554.644 -0.874443 -17.9454
38000 -553.653 -0.440504 -19.6622
40000 -552.627 0.0267761 -20.866
42000 -551.599 0.745933 -21.432
44000 -550.646 1.58553 -21.4544
46000 -549.749 2.47329 -20.9003
48000 -549.003 3.36865 -19.8073
50000 -548.367 4.02313 -18.2562
52000 -547.882 4.5326 -16.2892
54000 -547.535 4.70487 -14.0154
56000 -547.302 4.71836 -11.5051
58000 -547.206 4.50243 -8.89548
60000 -547.19 4.08656 -6.17384
62000 -547.286 3.47695 -3.48148
64000 -547.435 2.59224 -0.848994
66000 -547.626 1.47984 1.70906
68000 -547.863 0.329978 4.19095
70000 -548.105 -0.76262 6.638
72000 -548.381 -1.77511 8.87513
74000 -548.686 -2.47076 11.0344
76000 -549.051 -3.02721 13.035
78000 -549.465 -3.3936 14.7675
80000 -549.932 -3.6352 16.3452
82000 -550.467 -3.72529 17.6552
84000 -551.055 -3.64071 18.6188
86000 -551.684 -3.40286 19.3189
88000 -552.393 -2.91673 19.6376
90000 -553.134 -2.42202 19.541
92000 -553.9 -1.89682 19.1175
94000 -554.684 -1.44664 18.2274
96000 -555.449 -1.0784 16.9733
98000 -556.167 -0.829046 15.3285
100000 -556.818 -0.609389 13.2748
102000 -557.384 -0.435559 10.8435
104000 -557.808 -0.436965 8.07356
106000 -558.105 -0.504214 5.00615
108000 -558.217 -0.714971 1.7991
110000 -558.145 -1.0147 -1.52749
112000 -557.885 -1.29178 -4.9523
114000 -557.446 -1.40767 -8.20204
116000 -556.837 -1.43077 -11.2771
118000 -556.083 -1.28436 -14.1937
120000 -555.232 -1.03481 -16.6442
122000 -554.258 -0.705896 -18.6791
124000 -553.253 -0.280242 -20.2438
126000 -552.226 0.286945 -21.1844
128000 -551.212 1.0593 -21.499
130000 -550.282 1.92133 -21.31
132000 -549.439 2.83197 -20.5387
134000 -548.735 3.65766 -19.2206
136000 -548.159 4.26147 -17.5251
138000 -547.726 4.62567 -15.43
140000 -547.437 4.72908 -13.0315
142000 -547.252 4.6652 -10.4749
144000 -547.192 4.36754 -7.82596
146000 -547.226 3.8871 -5.09144
148000 -547.344 3.16502 -2.4419
150000 -547.51 2.15419 0.180985
152000 -547.719 1.03422 2.70266
154000 -547.953 -0.156811 5.17961
156000 -548.21 -1.18351 7.56179
158000 -548.493 -2.09002 9.76181
160000 -548.816 -2.68941 11.8617
162000 -549.219 -3.18926 13.7613
164000 -549.639 -3.49493 15.4353
166000 -550.14 -3.693 16.902
168000 -550.693 -3.74711 18.0751
170000 -551.298 -3.55602 18.9661
172000 -551.951 -3.25429 19.4773
174000 -552.686 -2.72996 19.6392
176000 -553.443 -2.2121 19.4091
178000 -554.203 -1.69 18.8132
180000 -555.005 -1.29495 17.7751
182000 -555.743 -0.958237 16.3534
184000 -556.446 -0.708605 14.5678
186000 -557.055 -0.531501 12.3263
188000 -557.568 -0.435207 9.78367
190000 -557.948 -0.457223 6.8702
192000 -558.155 -0.581885 3.75494
194000 -558.214 -0.853545 0.459738
196000 -558.062 -1.13648 -2.91338
198000 -557.731 -1.33534 -6.2601
200000 -557.219 -1.45054 -9.47355
