# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.837 -3.15035 18.6852
4000 -554.216 -2.48739 17.4566
6000 -555.403 -1.88865 15.7835
8000 -556.453 -1.07052 13.5092
10000 -557.307 -0.578967 10.9679
12000 -557.928 -0.0389562 8.02019
14000 -558.305 0.39923 4.73943
16000 -558.453 0.699539 1.12927
18000 -558.346 0.93221 -2.47869
20000 -558.005 0.738963 -5.88461
22000 -557.492 0.370867 -9.04917
24000 -556.85 -0.347137 -11.6955
26000 -556.07 -1.11499 -14.2517
28000 -555.23 -1.85461 -16.4438
30000 -554.323 -2.53393 -18.0974
32000 -553.353 -3.04945 -19.2138
34000 -552.423 -3.52007 -19.4196
36000 -551.504 -3.79612 -18.874
38000 -550.651 -3.93423 -17.636
40000 -549.924 -3.77737 -15.9472
42000 -549.246 -3.3989 -13.8657
44000 -548.702 -2.79907 -11.4558
46000 -548.258 -1.99489 -8.70014
48000 -547.921 -1.16168 -5.5277
50000 -547.734 -0.12965 -2.24048
52000 -547.672 0.94639 1.05695
54000 -547.723 2.01657 4.0827
56000 -547.867 2.99569 6.82107
58000 -548.127 3.68878 9.43131
60000 -548.488 4.01731 11.9059
62000 -548.988 4.01681 14.1745
64000 -549.635 3.8414 16.1452
66000 -550.406 3.50369 17.5635
68000 -551.281 3.15163 18.3491
70000 -552.193 2.63059 18.5628
72000 -553.162 1.99899 18.297
74000 -554.155 1.174 17.652
76000 -555.174 0.303933 16.5783
78000 -556.163 -0.361892 14.943
80000 -557.082 -0.81068 12.6812
82000 -557.856 -0.882033 9.71671
84000 -558.429 -0.683086 6.35129
86000 -558.761 -0.391923 2.70149
88000 -558.83 -0.0304181 -1.06098
90000 -558.637 0.419917 -4.86155
92000 -558.147 1.01111 -8.753
94000 -557.376 1.74328 -12.5368
96000 -556.319 2.59835 -15.9864
98000 -554.987 3.32123 -18.7358
100000 -553.484 3.76979 -20.5341
102000 -551.864 3.83345 -21.2107
104000 -550.259 3.51024 -20.8859
106000 -548.741 2.91281 -19.7227
108000 -547.376 2.1416 -17.8672
110000 -546.211 1.31536 -15.3852
112000 -545.287 0.335405 -12.2573
114000 -544.639 -0.56705 -8.74907
116000 -544.294 -1.49286 -4.93336
118000 -544.258 -2.35509 -1.22545
120000 -544.484 -3.00284 2.26652
122000 -544.991 -3.5302 5.51979
124000 -545.709 -3.9141 8.42573
126000 -546.615 -4.15775 11.1917
128000 -547.725 -4.19425 13.6317
130000 -548.958 -4.06833 15.6198
132000 -550.26 -3.57867 16.8839
134000 -551.606 -2.93304 17.387
136000 -552.879 -2.1741 17.151
138000 -554.073 -1.39632 16.3806
140000 -555.146 -0.703703 15.1931
142000 -556.088 -0.119542 13.5844
144000 -556.864 0.407357 11.6056
146000 -557.462 0.887785 9.17988
148000 -557.866 1.16134 6.40668
150000 -558.082 1.12807 3.47072
152000 -558.122 0.814506 0.616267
154000 -558.035 0.120428 -2.17438
156000 -557.832 -0.645626 -4.94155
158000 -557.511 -1.39175 -7.69178
160000 -557.075 -1.95708 -10.4949
162000 -556.5 -2.32079 -13.0998
164000 -555.812 -2.58645 -15.3009
166000 -555.02 -2.78791 -16.8357
168000 -554.158 -2.87431 -17.6705
170000 -553.273 -2.78094 -17.9426
172000 -552.358 -2.40172 -17.6264
174000 -551.43 -1.61375 -16.8449
176000 -550.511 -0.612968 -15.5058
178000 -549.603 0.510879 -13.4589
180000 -548.748 1.62712 -10.8912
182000 -548.003 2.5836 -7.78126
184000 -547.381 3.427 -4.55206
186000 -546.904 4.08667 -1.3104
188000 -546.59 4.55198 1.86011
190000 -546.444 4.80423 4.99495
192000 -546.483 4.73253 8.13776
194000 -546.741 4.43781 11.2022
196000 -547.199 3.86836 13.9538
198000 -547.867 3.22603 16.2679
200000 -548.727 2.45558 17.9595
