# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -551.368 -3.52609 19.0896
2000 -552.207 -3.32057 18.6994
4000 -553.004 -2.80271 18.0339
6000 -553.678 -2.34902 17.2885
8000 -554.316 -1.53828 16.4136
10000 -554.882 -1.01108 15.5837
12000 -555.33 -0.300877 14.8422
14000 -555.696 0.371562 14.1678
16000 -556.015 0.972974 13.4944
18000 -556.216 1.5794 12.8889
20000 -556.392 1.75017 12.28
22000 -556.518 1.90272 11.7131
24000 -556.636 1.66286 11.2592
26000 -556.776 1.4517 10.8535
28000 -556.901 1.12657 10.623
30000 -557.092 0.68537 10.3574
32000 -557.292 0.303533 9.99394
34000 -557.539 -0.270632 9.48837
36000 -557.816 -0.617259 8.65811
38000 -558.104 -0.869681 7.59724
40000 -558.371 -0.836736 6.25268
42000 -558.586 -0.634076 4.72186
44000 -558.746 -0.403082 3.02417
46000 -558.824 -0.128276 1.23825
48000 -558.843 0.0622837 -0.640248
50000 -558.771 0.448862 -2.67052
52000 -558.62 0.852164 -4.81472
54000 -558.353 1.3913 -7.11237
56000 -557.967 1.90233 -9.37835
58000 -557.524 2.13132 -11.5254
60000 -556.986 2.05213 -13.3897
62000 -556.437 1.63685 -14.9008
64000 -555.912 1.09054 -16.0931
66000 -555.406 0.372114 -16.9174
68000 -554.964 -0.302552 -17.5799
70000 -554.58 -0.999316 -18.0584
72000 -554.238 -1.73127 -18.4212
74000 -553.957 -2.32265 -18.768
76000 -553.726 -2.86619 -18.9018
78000 -553.527 -3.18883 -18.9201
80000 -553.356 -3.33 -18.7899
82000 -553.208 -3.30736 -18.5036
84000 -553.041 -3.15779 -18.2112
86000 -552.866 -2.79432 -17.9222
88000 -552.646 -2.17145 -17.7145
90000 -552.349 -1.17968 -17.5759
92000 -551.971 0.0294408 -17.5058
94000 -551.445 1.34599 -17.3513
96000 -550.82 2.53507 -17.0368
98000 -550.1 3.43092 -16.6007
100000 -549.299 4.09003 -15.939
102000 -548.499 4.50342 -15.0909
104000 -547.675 4.68073 -14.1831
106000 -546.865 4.63162 -13.1671
108000 -546.126 4.2556 -12.0246
110000 -545.454 3.46056 -10.7989
112000 -544.913 2.40181 -9.42162
114000 -544.529 1.22774 -7.89356
116000 -544.293 -0.00877062 -6.26492
118000 -544.209 -1.11951 -4.62064
120000 -544.278 -2.13189 -2.9339
122000 -544.465 -3.04962 -1.44247
124000 -544.767 -3.7761 -0.0280908
126000 -545.181 -4.30204 1.24681
128000 -545.633 -4.52628 2.48559
130000 -546.14 -4.41812 3.68495
132000 -546.659 -4.14099 4.9061
134000 -547.171 -3.69927 6.14472
136000 -547.666 -3.10277 7.32394
138000 -548.139 -2.31696 8.38042
140000 -548.54 -1.27484 9.31806
142000 -548.859 0.0283155 10.1069
144000 -549.067 1.38181 10.8554
146000 -549.166 2.53224 11.6847
148000 -549.191 3.3701 12.5288
150000 -549.192 3.85102 13.59
152000 -549.174 3.97501 14.6791
154000 -549.19 3.90814 15.7817
156000 -549.239 3.72142 16.8356
158000 -549.345 3.29361 17.7272
160000 -549.511 2.68802 18.4234
162000 -549.776 1.87403 19.0124
164000 -550.137 0.941184 19.4534
166000 -550.583 0.0307775 19.8266
168000 -551.143 -0.79729 20.0714
170000 -551.76 -1.44615 20.158
172000 -552.439 -2.02362 19.9975
174000 -553.179 -2.43697 19.5052
176000 -553.898 -2.63882 18.7528
178000 -554.618 -2.56688 17.689
180000 -555.299 -2.27158 16.4536
182000 -555.896 -1.78048 15.0917
184000 -556.407 -1.24083 13.7429
186000 -556.848 -0.778715 12.3711
188000 -557.209 -0.365528 11.03
190000 -557.488 0.0420288 9.71264
192000 -557.7 0.491341 8.37312
194000 -557.827 0.912159 7.15234
196000 -557.892 1.21503 5.9826
198000 -557.913 1.25323 4.99484
200000 -557.909 1.00223 4.224
