# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.199 0.452784 13.8853
4000 -355.187 0.283265 13.134
6000 -356.093 0.0779907 11.8375
8000 -356.896 0.0691528 9.78198
10000 -357.534 -0.0466231 7.30168
12000 -357.975 -0.115971 4.46693
14000 -358.204 -0.298411 1.58223
16000 -358.237 -0.540616 -1.39833
18000 -358.061 -0.62814 -4.44178
20000 -357.665 -0.611825 -7.47096
22000 -357.037 -0.397028 -10.4235
24000 -356.213 -0.142173 -12.7969
26000 -355.199 0.102654 -14.5063
28000 -354.083 0.264784 -15.3266
30000 -352.938 0.390657 -15.2095
32000 -351.795 0.558805 -14.412
34000 -350.756 0.728607 -12.9012
36000 -349.816 0.896208 -10.7593
38000 -349.056 0.929684 -7.98326
40000 -348.531 0.859057 -4.73188
42000 -348.245 0.66684 -1.26424
44000 -348.25 0.443158 2.10617
46000 -348.489 0.255006 5.12533
48000 -348.959 0.0505965 7.81713
50000 -349.633 -0.144927 10.0923
52000 -350.467 -0.447533 12.0455
54000 -351.462 -0.72167 13.5575
56000 -352.538 -0.85386 14.3164
58000 -353.674 -0.870094 14.3975
60000 -354.755 -0.748966 13.7125
62000 -355.77 -0.587126 12.4419
64000 -356.67 -0.494819 10.7776
66000 -357.405 -0.506518 8.79385
68000 -358.012 -0.47223 6.35148
70000 -358.398 -0.397793 3.51291
72000 -358.568 -0.261922 0.287309
74000 -358.471 -0.0205419 -3.14257
76000 -358.114 0.176193 -6.41954
78000 -357.51 0.288721 -9.44431
80000 -356.693 0.383819 -12.0102
82000 -355.704 0.465634 -14.0892
84000 -354.571 0.463015 -15.5668
86000 -353.36 0.460866 -16.2087
88000 -352.149 0.310139 -15.8073
90000 -351.012 -0.00650057 -14.399
92000 -350.041 -0.310934 -12.0929
94000 -349.286 -0.547311 -9.24076
96000 -348.757 -0.664619 -6.1779
98000 -348.474 -0.686687 -2.9822
100000 -348.416 -0.666164 0.220488
102000 -348.601 -0.77762 3.36488
104000 -349.02 -0.867088 6.3679
106000 -349.641 -0.938698 8.97083
108000 -350.454 -0.90361 11.0073
110000 -351.359 -0.715599 12.4592
112000 -352.356 -0.496915 13.3372
114000 -353.38 -0.269719 13.7775
116000 -354.397 -0.154019 13.7391
118000 -355.404 -0.0387771 13.0962
120000 -356.321 0.0869701 11.8193
122000 -357.115 0.221654 9.88452
124000 -357.745 0.34273 7.46592
126000 -358.174 0.378887 4.77979
128000 -358.409 0.313305 1.90223
130000 -358.418 0.231582 -1.07044
132000 -358.21 0.208265 -4.22512
134000 -357.773 0.220524 -7.41164
136000 -357.09 0.264952 -10.3715
138000 -356.214 0.216698 -12.8081
140000 -355.197 0.0239108 -14.4561
142000 -354.098 -0.235063 -15.1797
144000 -353.002 -0.500257 -15.0886
146000 -351.954 -0.628307 -14.3075
148000 -351 -0.65695 -12.7561
150000 -350.174 -0.577771 -10.6384
152000 -349.528 -0.519705 -7.88768
154000 -349.099 -0.486558 -4.74255
156000 -348.886 -0.385813 -1.5187
158000 -348.919 -0.274742 1.51057
160000 -349.137 -0.0159066 4.25994
162000 -349.541 0.210901 6.72582
164000 -350.093 0.405293 8.97576
166000 -350.803 0.517295 11.0291
168000 -351.64 0.59953 12.6411
170000 -352.566 0.678921 13.679
172000 -353.547 0.793666 13.97
174000 -354.514 0.894094 13.5708
176000 -355.428 0.846372 12.6794
178000 -356.267 0.714399 11.3076
180000 -356.996 0.481618 9.50969
182000 -357.597 0.27774 7.26995
184000 -358.007 0.181227 4.50721
186000 -358.219 0.150911 1.42605
188000 -358.194 0.1316 -1.77375
190000 -357.935 0.031091 -4.85004
192000 -357.479 -0.14856 -7.69748
194000 -356.826 -0.322079 -10.226
196000 -356.014 -0.44564 -12.43
198000 -355.071 -0.421715 -14.0778
200000 -354.023 -0.392876 -14.9583
