# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.43 0.618209 13.6517
4000 -355.598 0.591592 12.4197
6000 -356.617 0.606974 10.572
8000 -357.453 0.511808 7.94164
10000 -358.038 0.50337 4.87784
12000 -358.336 0.415044 1.31566
14000 -358.302 0.335919 -2.43093
16000 -357.944 0.291825 -6.2691
18000 -357.265 0.200793 -9.88967
20000 -356.282 0.155606 -12.8585
22000 -355.084 0.101771 -15.0893
24000 -353.745 0.0973928 -16.0755
26000 -352.359 0.0606831 -15.8716
28000 -351.052 0.0777563 -14.4956
30000 -349.903 0.105032 -11.9715
32000 -349.01 0.118761 -8.74693
34000 -348.426 0.22586 -4.99394
36000 -348.166 0.261153 -1.16372
38000 -348.253 0.353284 2.57348
40000 -348.639 0.40732 5.98668
42000 -349.304 0.470962 8.92832
44000 -350.202 0.559267 11.2977
46000 -351.273 0.56898 12.9818
48000 -352.48 0.620591 13.9163
50000 -353.7 0.627801 13.9981
52000 -354.923 0.614984 13.2567
54000 -356.041 0.613168 11.7575
56000 -356.98 0.564812 9.56642
58000 -357.722 0.520918 6.7584
60000 -358.197 0.451803 3.49603
62000 -358.353 0.415929 -0.143566
64000 -358.2 0.298893 -4.02523
66000 -357.711 0.239505 -7.75393
68000 -356.893 0.192174 -11.1713
70000 -355.813 0.1181 -13.9138
72000 -354.554 0.0998363 -15.5943
74000 -353.168 0.0838305 -16.1598
76000 -351.814 0.0722761 -15.4437
78000 -350.564 0.0870152 -13.5814
80000 -349.504 0.104984 -10.7244
82000 -348.745 0.161671 -7.29454
84000 -348.28 0.228915 -3.46329
86000 -348.161 0.285568 0.376964
88000 -348.373 0.376098 3.99886
90000 -348.875 0.4388 7.2546
92000 -349.643 0.487287 9.96416
94000 -350.629 0.568555 12.088
96000 -351.755 0.580527 13.4501
98000 -352.975 0.615074 14.038
100000 -354.22 0.612769 13.7761
102000 -355.393 0.627989 12.7558
104000 -356.448 0.583315 10.9322
106000 -357.314 0.537818 8.491
108000 -357.954 0.504426 5.49416
110000 -358.297 0.423895 2.03919
112000 -358.336 0.353166 -1.67205
114000 -358.041 0.280695 -5.56024
116000 -357.412 0.219581 -9.21298
118000 -356.483 0.145873 -12.3844
120000 -355.323 0.129519 -14.721
122000 -353.995 0.0791332 -15.9847
124000 -352.617 0.0794452 -16.0114
126000 -351.279 0.0756206 -14.8273
128000 -350.1 0.0966973 -12.5288
130000 -349.161 0.124593 -9.39455
132000 -348.508 0.193482 -5.74166
134000 -348.202 0.254835 -1.90526
136000 -348.21 0.337089 1.90083
138000 -348.548 0.406375 5.38054
140000 -349.159 0.482481 8.41789
142000 -350.022 0.507035 10.8984
144000 -351.075 0.583634 12.7266
146000 -352.246 0.605851 13.7905
148000 -353.478 0.612818 14.0292
150000 -354.707 0.63153 13.4587
152000 -355.835 0.604249 12.0932
154000 -356.819 0.57887 10.0352
156000 -357.604 0.524859 7.33748
158000 -358.123 0.472118 4.16063
160000 -358.351 0.412696 0.562024
162000 -358.258 0.31654 -3.26141
164000 -357.827 0.264284 -7.05643
166000 -357.07 0.182893 -10.5888
168000 -356.041 0.141004 -13.4409
170000 -354.801 0.0891625 -15.3657
172000 -353.435 0.0815199 -16.1439
174000 -352.066 0.0779604 -15.6769
176000 -350.776 0.0522284 -14.0126
178000 -349.681 0.118955 -11.3437
180000 -348.853 0.146119 -7.98151
182000 -348.338 0.206307 -4.18417
184000 -348.152 0.280124 -0.343369
186000 -348.301 0.360135 3.33455
188000 -348.759 0.432174 6.67469
190000 -349.472 0.502205 9.48611
192000 -350.424 0.550003 11.7381
194000 -351.529 0.582106 13.2448
196000 -352.741 0.614246 13.9984
198000 -353.974 0.624759 13.8968
200000 -355.174 0.619201 13.0037
