# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.694 0.737328 13.9563
4000 -354.206 0.829817 13.7282
6000 -354.697 0.954597 13.4459
8000 -355.193 0.774515 13.0077
10000 -355.668 0.691524 12.5036
12000 -356.09 0.444676 11.9354
14000 -356.471 0.334099 11.2724
16000 -356.847 0.288726 10.5489
18000 -357.165 0.173133 9.76639
20000 -357.475 0.130859 8.91324
22000 -357.73 -0.11548 8.01513
24000 -357.947 -0.257552 7.07412
26000 -358.126 -0.412028 6.03116
28000 -358.242 -0.470375 4.99575
30000 -358.346 -0.432573 3.88391
32000 -358.405 -0.47814 2.71803
34000 -358.414 -0.519182 1.52769
36000 -358.397 -0.637521 0.249067
38000 -358.317 -0.638272 -1.02359
40000 -358.203 -0.582531 -2.35198
42000 -358.072 -0.42257 -3.68856
44000 -357.903 -0.200389 -5.04376
46000 -357.709 -0.115372 -6.42271
48000 -357.493 -0.0600219 -7.75513
50000 -357.225 -0.0570943 -9.06511
52000 -356.926 -0.0433099 -10.3267
54000 -356.599 0.034718 -11.5147
56000 -356.232 0.135951 -12.5971
58000 -355.842 0.17068 -13.5765
60000 -355.432 0.150439 -14.4115
62000 -354.99 0.110241 -15.0993
64000 -354.52 0.105833 -15.6368
66000 -354.063 0.190558 -15.9971
68000 -353.582 0.396001 -16.1787
70000 -353.135 0.565583 -16.1793
72000 -352.707 0.651178 -15.9977
74000 -352.285 0.702094 -15.6382
76000 -351.883 0.651994 -15.0877
78000 -351.489 0.640497 -14.3868
80000 -351.123 0.65313 -13.5417
82000 -350.79 0.686459 -12.5429
84000 -350.474 0.56675 -11.4842
86000 -350.201 0.41875 -10.307
88000 -349.918 0.147163 -9.0691
90000 -349.665 -0.0841093 -7.79299
92000 -349.438 -0.21923 -6.47217
94000 -349.217 -0.283669 -5.14335
96000 -349.066 -0.359827 -3.81272
98000 -348.922 -0.454189 -2.50783
100000 -348.819 -0.619053 -1.17565
102000 -348.731 -0.780103 0.113979
104000 -348.686 -0.862562 1.34771
106000 -348.661 -0.845547 2.59366
108000 -348.681 -0.817477 3.79367
110000 -348.737 -0.776047 4.92728
112000 -348.836 -0.767113 6.07101
114000 -348.947 -0.794647 7.10697
116000 -349.124 -0.653315 8.1367
118000 -349.327 -0.479582 9.09985
120000 -349.582 -0.145416 10.011
122000 -349.908 0.134781 10.8043
124000 -350.269 0.366209 11.5656
126000 -350.678 0.507727 12.2061
128000 -351.113 0.588285 12.7478
130000 -351.58 0.700354 13.2333
132000 -352.055 0.817644 13.5544
134000 -352.568 0.907718 13.8088
136000 -353.071 0.869706 13.9433
138000 -353.577 0.782939 13.9779
140000 -354.068 0.549919 13.8835
142000 -354.529 0.376654 13.7254
144000 -354.983 0.276193 13.461
146000 -355.407 0.162752 13.0694
148000 -355.813 0.0935922 12.6347
150000 -356.202 -0.0646351 12.0748
152000 -356.54 -0.246126 11.4478
154000 -356.861 -0.417773 10.7356
156000 -357.131 -0.500345 9.95956
158000 -357.376 -0.500876 9.09233
160000 -357.596 -0.504672 8.1809
162000 -357.779 -0.486081 7.17574
164000 -357.935 -0.572882 6.12862
166000 -358.048 -0.598913 4.98049
168000 -358.125 -0.575661 3.81718
170000 -358.172 -0.432168 2.55002
172000 -358.2 -0.222885 1.2557
174000 -358.202 -0.0208487 -0.0633497
176000 -358.189 0.0892412 -1.44325
178000 -358.131 0.109562 -2.84477
180000 -358.041 0.120109 -4.23135
182000 -357.9 0.147871 -5.64982
184000 -357.725 0.228111 -7.03056
186000 -357.522 0.277162 -8.37011
188000 -357.267 0.303826 -9.65025
190000 -356.983 0.20183 -10.8518
192000 -356.648 0.144912 -11.9541
194000 -356.274 0.123296 -12.9316
196000 -355.885 0.207872 -13.796
198000 -355.474 0.351882 -14.503
200000 -355.066 0.4638 -15.0574
