# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.624 0.742141 13.9716
4000 -354.071 0.836796 13.7961
6000 -354.498 0.95943 13.5942
8000 -354.935 0.767094 13.2783
10000 -355.355 0.673071 12.9199
12000 -355.727 0.416463 12.5301
14000 -356.067 0.303338 12.0595
16000 -356.408 0.250188 11.5566
18000 -356.701 0.121055 11.0074
20000 -356.994 0.0542751 10.3994
22000 -357.238 -0.206543 9.753
24000 -357.458 -0.348567 9.06747
26000 -357.649 -0.488991 8.29243
28000 -357.794 -0.51966 7.51301
30000 -357.94 -0.469289 6.6748
32000 -358.052 -0.513936 5.77706
34000 -358.13 -0.538637 4.83139
36000 -358.194 -0.628478 3.82441
38000 -358.213 -0.572704 2.80005
40000 -358.22 -0.455926 1.72422
42000 -358.225 -0.248706 0.624887
44000 -358.208 -0.00705722 -0.535527
46000 -358.182 0.0606426 -1.70901
48000 -358.141 0.118958 -2.87273
50000 -358.061 0.124897 -4.06163
52000 -357.956 0.158033 -5.25683
54000 -357.834 0.253181 -6.43887
56000 -357.676 0.307734 -7.57605
58000 -357.498 0.300754 -8.69554
60000 -357.29 0.212513 -9.74506
62000 -357.037 0.148759 -10.7315
64000 -356.758 0.121781 -11.6707
66000 -356.47 0.202033 -12.4815
68000 -356.159 0.362521 -13.2252
70000 -355.854 0.422406 -13.8577
72000 -355.54 0.421208 -14.3783
74000 -355.197 0.386842 -14.8084
76000 -354.85 0.321378 -15.0948
78000 -354.489 0.303229 -15.2959
80000 -354.129 0.339402 -15.3788
82000 -353.766 0.317179 -15.3612
84000 -353.389 0.181254 -15.2498
86000 -353.021 0.0178468 -15.0242
88000 -352.61 -0.167808 -14.7418
90000 -352.223 -0.278402 -14.3411
92000 -351.83 -0.313166 -13.8719
94000 -351.448 -0.271998 -13.3277
96000 -351.086 -0.372105 -12.7103
98000 -350.728 -0.45111 -12.0138
100000 -350.382 -0.594372 -11.2447
102000 -350.028 -0.680839 -10.4257
104000 -349.728 -0.707807 -9.568
106000 -349.412 -0.618921 -8.62929
108000 -349.15 -0.629469 -7.68634
110000 -348.904 -0.650987 -6.68036
112000 -348.68 -0.642947 -5.63152
114000 -348.482 -0.639624 -4.62689
116000 -348.33 -0.404711 -3.53298
118000 -348.22 -0.141684 -2.48237
120000 -348.176 0.217284 -1.39501
122000 -348.182 0.437102 -0.337606
124000 -348.245 0.641802 0.71291
126000 -348.343 0.760181 1.72549
128000 -348.477 0.87684 2.74591
130000 -348.664 1.02361 3.73657
132000 -348.862 1.12026 4.69029
134000 -349.119 1.12689 5.63194
136000 -349.366 0.931639 6.55302
138000 -349.623 0.727805 7.42388
140000 -349.89 0.476922 8.29088
142000 -350.143 0.319034 9.11858
144000 -350.421 0.232556 9.90709
146000 -350.692 0.0460425 10.6507
148000 -350.978 -0.146754 11.3503
150000 -351.256 -0.397326 11.9796
152000 -351.514 -0.615202 12.5377
154000 -351.789 -0.74066 13.052
156000 -352.054 -0.78305 13.492
158000 -352.326 -0.789544 13.8623
160000 -352.609 -0.840765 14.151
162000 -352.893 -0.869986 14.3551
164000 -353.174 -0.882987 14.4816
166000 -353.468 -0.784005 14.4916
168000 -353.772 -0.520408 14.4096
170000 -354.108 -0.256607 14.231
172000 -354.452 0.0196044 13.9742
174000 -354.823 0.194506 13.6014
176000 -355.187 0.306011 13.1294
178000 -355.55 0.386564 12.6063
180000 -355.914 0.547712 11.9861
182000 -356.271 0.709087 11.2929
184000 -356.613 0.745777 10.553
186000 -356.962 0.747362 9.76503
188000 -357.253 0.616991 8.92984
190000 -357.526 0.486932 8.08527
192000 -357.764 0.388463 7.19598
194000 -357.963 0.370438 6.30004
196000 -358.155 0.319194 5.3906
198000 -358.306 0.209412 4.50824
200000 -358.421 0.0718822 3.58239
