# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.952 0.711688 13.8792
4000 -354.707 0.787787 13.3893
6000 -355.42 0.915085 12.693
8000 -356.106 0.780689 11.651
10000 -356.732 0.738522 10.421
12000 -357.269 0.529059 8.98072
14000 -357.702 0.419355 7.36836
16000 -358.069 0.397103 5.58673
18000 -358.32 0.342266 3.68856
20000 -358.487 0.415175 1.67942
22000 -358.555 0.321672 -0.401979
24000 -358.509 0.27459 -2.45608
26000 -358.356 0.167133 -4.60611
28000 -358.089 0.0649548 -6.61863
30000 -357.719 0.0890689 -8.52819
32000 -357.258 0.100021 -10.3546
34000 -356.722 0.128096 -11.8508
36000 -356.103 0.076947 -13.1856
38000 -355.431 -0.0260899 -14.1738
40000 -354.698 -0.175875 -14.8003
42000 -353.928 -0.273128 -15.0822
44000 -353.167 -0.314074 -14.9837
46000 -352.392 -0.319126 -14.509
48000 -351.674 -0.294843 -13.671
50000 -350.992 -0.334446 -12.509
52000 -350.373 -0.427741 -11.0451
54000 -349.831 -0.565234 -9.33268
56000 -349.356 -0.676909 -7.46932
58000 -348.979 -0.736442 -5.45977
60000 -348.696 -0.74497 -3.36441
62000 -348.525 -0.687463 -1.26356
64000 -348.454 -0.692342 0.842587
66000 -348.486 -0.738049 2.87138
68000 -348.611 -0.746877 4.82867
70000 -348.83 -0.714899 6.67022
72000 -349.144 -0.565321 8.37247
74000 -349.557 -0.314389 9.87679
76000 -350.064 -0.0159697 11.2334
78000 -350.654 0.219009 12.3129
80000 -351.316 0.376388 13.1488
82000 -352.023 0.493912 13.7481
84000 -352.755 0.572007 14.0264
86000 -353.511 0.636027 14.0089
88000 -354.265 0.766781 13.7398
90000 -355 0.849433 13.1367
92000 -355.713 0.851932 12.2825
94000 -356.362 0.791426 11.2059
96000 -356.95 0.649629 9.88008
98000 -357.449 0.48661 8.35871
100000 -357.86 0.397863 6.67256
102000 -358.188 0.38541 4.85365
104000 -358.4 0.374115 2.86717
106000 -358.532 0.359659 0.85256
108000 -358.552 0.328186 -1.2116
110000 -358.457 0.210508 -3.33191
112000 -358.263 0.104143 -5.39105
114000 -357.955 0.10015 -7.41324
116000 -357.542 0.0823574 -9.27824
118000 -357.058 0.101136 -10.9651
120000 -356.487 0.12585 -12.4416
122000 -355.84 0.0415663 -13.5938
124000 -355.143 -0.109123 -14.4782
126000 -354.402 -0.198744 -14.9687
128000 -353.625 -0.299498 -15.08
130000 -352.852 -0.325087 -14.8476
132000 -352.113 -0.308836 -14.2351
134000 -351.393 -0.288113 -13.2431
136000 -350.742 -0.377031 -11.9479
138000 -350.154 -0.483846 -10.4105
140000 -349.629 -0.604364 -8.60807
142000 -349.198 -0.72366 -6.67159
144000 -348.856 -0.737542 -4.63709
146000 -348.612 -0.712174 -2.53415
148000 -348.485 -0.698614 -0.409147
150000 -348.447 -0.697358 1.65548
152000 -348.523 -0.731964 3.67701
154000 -348.686 -0.7379 5.5777
156000 -348.936 -0.651362 7.35813
158000 -349.299 -0.470505 9.01277
160000 -349.747 -0.197057 10.4338
162000 -350.287 0.0921198 11.6954
164000 -350.917 0.286769 12.6801
166000 -351.599 0.45377 13.4144
168000 -352.325 0.526805 13.8915
170000 -353.065 0.581246 14.0545
172000 -353.822 0.718115 13.9292
174000 -354.567 0.778327 13.5186
176000 -355.291 0.868133 12.8295
178000 -355.983 0.839182 11.8718
180000 -356.609 0.734326 10.6945
182000 -357.162 0.596412 9.28028
184000 -357.619 0.445831 7.70564
186000 -358 0.373298 5.95515
188000 -358.279 0.374845 4.06783
190000 -358.463 0.386799 2.09473
192000 -358.549 0.343153 0.019225
194000 -358.53 0.284658 -2.08053
196000 -358.389 0.171317 -4.16894
198000 -358.151 0.0897169 -6.20709
200000 -357.804 0.0720576 -8.17515
