# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.069 0.695165 13.8316
4000 -354.931 0.758879 13.1896
6000 -355.733 0.875238 12.2569
8000 -356.482 0.760372 10.8766
10000 -357.142 0.730079 9.25514
12000 -357.681 0.533905 7.34989
14000 -358.074 0.407975 5.24348
16000 -358.353 0.36294 2.93515
18000 -358.473 0.302319 0.503479
20000 -358.453 0.391744 -2.00704
22000 -358.301 0.364998 -4.55988
24000 -357.995 0.387881 -6.94683
26000 -357.548 0.335419 -9.29841
28000 -356.977 0.251941 -11.3432
30000 -356.282 0.249774 -13.0098
32000 -355.498 0.244042 -14.352
34000 -354.674 0.308969 -15.1049
36000 -353.795 0.334038 -15.3897
38000 -352.939 0.317706 -15.1227
40000 -352.099 0.224375 -14.2987
42000 -351.307 0.0737757 -12.9822
44000 -350.608 -0.0772354 -11.2692
46000 -349.986 -0.200299 -9.20687
48000 -349.502 -0.26651 -6.88375
50000 -349.139 -0.288398 -4.42867
52000 -348.929 -0.351023 -1.88331
54000 -348.863 -0.429523 0.636564
56000 -348.931 -0.556424 3.03522
58000 -349.124 -0.725132 5.33901
60000 -349.436 -0.871361 7.45325
62000 -349.858 -0.907897 9.36129
64000 -350.373 -0.92819 11.011
66000 -350.991 -0.899934 12.3549
68000 -351.667 -0.852393 13.4021
70000 -352.401 -0.867558 14.0859
72000 -353.16 -0.877362 14.3969
74000 -353.923 -0.850003 14.3159
76000 -354.689 -0.741653 13.8317
78000 -355.404 -0.598038 12.9924
80000 -356.1 -0.351873 11.8017
82000 -356.722 -0.138259 10.2522
84000 -357.265 0.0298114 8.46568
86000 -357.712 0.118479 6.42185
88000 -358.024 0.157196 4.12609
90000 -358.213 0.167149 1.69852
92000 -358.252 0.184807 -0.898896
94000 -358.139 0.243177 -3.51593
96000 -357.884 0.294553 -6.13474
98000 -357.471 0.313704 -8.65396
100000 -356.923 0.250313 -10.944
102000 -356.249 0.201388 -12.9069
104000 -355.456 0.11841 -14.5049
106000 -354.591 0.112086 -15.5915
108000 -353.673 0.19605 -16.1354
110000 -352.739 0.338292 -16.1653
112000 -351.857 0.528915 -15.5726
114000 -351.018 0.689026 -14.4636
116000 -350.285 0.805545 -12.893
118000 -349.66 0.873227 -10.9069
120000 -349.158 0.918435 -8.58742
122000 -348.808 0.995707 -6.15034
124000 -348.608 1.06345 -3.5553
126000 -348.567 1.15412 -0.981039
128000 -348.674 1.17512 1.54501
130000 -348.928 1.10152 3.93139
132000 -349.3 0.945333 6.15582
134000 -349.782 0.7617 8.16357
136000 -350.366 0.533342 9.93476
138000 -351.018 0.41361 11.399
140000 -351.76 0.290344 12.5699
142000 -352.525 0.222052 13.3659
144000 -353.34 0.12048 13.7516
146000 -354.148 -0.0488884 13.8085
148000 -354.934 -0.197285 13.4544
150000 -355.68 -0.379437 12.7345
152000 -356.353 -0.478257 11.7018
154000 -356.965 -0.515149 10.3397
156000 -357.469 -0.513994 8.70792
158000 -357.891 -0.487521 6.83009
160000 -358.191 -0.48277 4.76918
162000 -358.352 -0.579084 2.48834
164000 -358.396 -0.622962 0.106836
166000 -358.266 -0.645806 -2.31482
168000 -358.003 -0.653746 -4.79799
170000 -357.616 -0.544454 -7.15528
172000 -357.084 -0.424239 -9.37905
174000 -356.449 -0.351776 -11.345
176000 -355.715 -0.379947 -12.9602
178000 -354.891 -0.383987 -14.1269
180000 -354.005 -0.517084 -14.825
182000 -353.09 -0.584569 -14.9507
184000 -352.185 -0.595818 -14.5456
186000 -351.308 -0.588806 -13.6183
188000 -350.515 -0.571235 -12.222
190000 -349.806 -0.581559 -10.4291
192000 -349.211 -0.625359 -8.30388
194000 -348.739 -0.689917 -5.98422
196000 -348.413 -0.661429 -3.50099
198000 -348.225 -0.593154 -0.992799
200000 -348.203 -0.395869 1.51448
