# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.852 0.455953 14.0465
4000 -354.525 0.290682 13.7844
6000 -355.177 0.0156852 13.2785
8000 -355.824 -0.0769508 12.3228
10000 -356.435 -0.329814 11.0652
12000 -356.977 -0.422243 9.54144
14000 -357.446 -0.53678 7.91567
16000 -357.852 -0.619701 6.20358
18000 -358.16 -0.556651 4.43578
20000 -358.384 -0.551288 2.52983
22000 -358.493 -0.392662 0.409824
24000 -358.488 -0.283489 -1.85415
26000 -358.355 -0.117816 -4.29276
28000 -358.083 0.0618714 -6.56408
30000 -357.697 0.181065 -8.67304
32000 -357.192 0.336168 -10.6177
34000 -356.6 0.386805 -12.227
36000 -355.91 0.426951 -13.7266
38000 -355.16 0.366762 -14.9387
40000 -354.376 0.285231 -15.7846
42000 -353.555 0.118304 -16.1277
44000 -352.761 -0.0671044 -15.9427
46000 -351.988 -0.195259 -15.2543
48000 -351.288 -0.384515 -14.1
50000 -350.658 -0.503385 -12.7382
52000 -350.11 -0.607957 -11.1515
54000 -349.674 -0.671129 -9.41674
56000 -349.307 -0.719757 -7.51121
58000 -349.053 -0.687159 -5.39414
60000 -348.898 -0.622396 -3.16456
62000 -348.843 -0.525803 -0.9352
64000 -348.889 -0.356546 1.12235
66000 -349.01 -0.15632 3.01645
68000 -349.2 0.0970195 4.69784
70000 -349.454 0.340865 6.31068
72000 -349.765 0.57942 7.93237
74000 -350.131 0.765875 9.48002
76000 -350.572 0.888185 10.9485
78000 -351.064 0.929654 12.2042
80000 -351.61 0.909598 13.0874
82000 -352.199 0.839418 13.6439
84000 -352.829 0.69728 13.9969
86000 -353.472 0.560001 14.0719
88000 -354.128 0.368049 13.9738
90000 -354.804 0.19469 13.6173
92000 -355.441 -0.00622869 12.928
94000 -356.069 -0.189703 11.8555
96000 -356.653 -0.349758 10.4714
98000 -357.164 -0.502558 8.91764
100000 -357.61 -0.566255 7.25417
102000 -357.978 -0.603333 5.53272
104000 -358.257 -0.571273 3.69931
106000 -358.436 -0.482341 1.70771
108000 -358.507 -0.351886 -0.492933
110000 -358.451 -0.211116 -2.83408
112000 -358.258 -0.0420597 -5.20951
114000 -357.948 0.117435 -7.44582
116000 -357.509 0.250061 -9.47699
118000 -356.972 0.361491 -11.264
120000 -356.348 0.424038 -12.8657
122000 -355.622 0.408002 -14.2343
124000 -354.862 0.344255 -15.3253
126000 -354.05 0.233811 -16.0066
128000 -353.234 0.030643 -16.1352
130000 -352.456 -0.0985064 -15.7301
132000 -351.702 -0.293374 -14.8215
134000 -351.035 -0.41947 -13.5857
136000 -350.429 -0.555789 -12.0975
138000 -349.922 -0.636012 -10.479
140000 -349.514 -0.697211 -8.66969
142000 -349.192 -0.720185 -6.67066
144000 -348.984 -0.658219 -4.4991
146000 -348.874 -0.614175 -2.2554
148000 -348.856 -0.448099 -0.105648
150000 -348.94 -0.273212 1.90403
152000 -349.088 -0.0559898 3.6835
154000 -349.305 0.188094 5.34055
156000 -349.581 0.449584 6.94764
158000 -349.921 0.655811 8.5573
160000 -350.31 0.825272 10.0803
162000 -350.772 0.925741 11.4787
164000 -351.297 0.930241 12.5842
166000 -351.845 0.870295 13.3519
168000 -352.455 0.782362 13.8091
170000 -353.087 0.652984 14.0331
172000 -353.732 0.469517 14.0631
174000 -354.395 0.307291 13.8687
176000 -355.057 0.100941 13.386
178000 -355.695 -0.077529 12.533
180000 -356.304 -0.256733 11.3507
182000 -356.866 -0.408294 9.86537
184000 -357.347 -0.535101 8.24652
186000 -357.769 -0.592633 6.58526
188000 -358.1 -0.592842 4.81158
190000 -358.343 -0.554779 2.92611
192000 -358.486 -0.415885 0.850633
194000 -358.5 -0.304601 -1.41149
196000 -358.396 -0.137189 -3.79324
198000 -358.15 0.0263381 -6.11312
200000 -357.785 0.175764 -8.28162
