# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.148 0.451387 13.9137
4000 -355.091 0.282569 13.2472
6000 -355.963 0.0658996 12.0859
8000 -356.753 0.0482797 10.207
10000 -357.4 -0.0904782 7.92328
12000 -357.873 -0.166556 5.29439
14000 -358.16 -0.35128 2.60272
16000 -358.278 -0.577561 -0.197815
18000 -358.204 -0.638284 -3.08876
20000 -357.931 -0.606053 -6.04204
22000 -357.435 -0.370632 -9.02443
24000 -356.742 -0.110689 -11.5891
26000 -355.846 0.12605 -13.6692
28000 -354.826 0.267171 -14.9765
30000 -353.737 0.350156 -15.4424
32000 -352.612 0.479488 -15.2857
34000 -351.543 0.633915 -14.4199
36000 -350.521 0.814982 -12.9042
38000 -349.625 0.878234 -10.6828
40000 -348.916 0.820453 -7.85097
42000 -348.415 0.587802 -4.61889
44000 -348.184 0.287895 -1.30837
46000 -348.187 0.0120064 1.80814
48000 -348.427 -0.253484 4.69202
50000 -348.874 -0.437651 7.25957
52000 -349.508 -0.660731 9.60401
54000 -350.316 -0.856906 11.6583
56000 -351.246 -0.928194 13.1487
58000 -352.285 -0.890705 14.0705
60000 -353.327 -0.774977 14.2653
62000 -354.369 -0.604373 13.8533
64000 -355.361 -0.520072 13.0002
66000 -356.25 -0.541598 11.7651
68000 -357.066 -0.50498 10.1112
70000 -357.722 -0.407101 8.01086
72000 -358.226 -0.240783 5.40925
74000 -358.508 0.0532895 2.46292
76000 -358.559 0.285775 -0.639462
78000 -358.393 0.359721 -3.76935
80000 -357.996 0.354176 -6.68273
82000 -357.408 0.278974 -9.47491
84000 -356.637 0.177905 -12.04
86000 -355.7 0.15409 -14.1243
88000 -354.644 0.122373 -15.5149
90000 -353.527 -0.014989 -16.0194
92000 -352.42 -0.173159 -15.5047
94000 -351.389 -0.361515 -14.2147
96000 -350.487 -0.534309 -12.3249
98000 -349.743 -0.6303 -9.99163
100000 -349.179 -0.663428 -7.30797
102000 -348.831 -0.767455 -4.36724
104000 -348.689 -0.797401 -1.22365
106000 -348.775 -0.803738 1.88797
108000 -349.071 -0.700476 4.71856
110000 -349.511 -0.451545 7.16783
112000 -350.118 -0.147738 9.18708
114000 -350.812 0.107079 10.9124
116000 -351.605 0.228963 12.3094
118000 -352.502 0.280368 13.3923
120000 -353.429 0.273367 13.9059
122000 -354.389 0.388552 13.8035
124000 -355.304 0.524832 13.0057
126000 -356.127 0.679085 11.7455
128000 -356.856 0.744227 10.0574
130000 -357.439 0.662817 8.11463
132000 -357.895 0.511221 5.83944
134000 -358.19 0.373786 3.19385
136000 -358.278 0.253834 0.228532
138000 -358.172 0.180962 -2.89654
140000 -357.851 0.0956142 -5.9143
142000 -357.322 -0.053561 -8.57113
144000 -356.655 -0.22765 -10.8728
146000 -355.842 -0.329831 -12.7463
148000 -354.926 -0.393541 -14.0714
150000 -353.934 -0.370404 -14.8817
152000 -352.922 -0.314621 -14.842
154000 -351.928 -0.30928 -13.9873
156000 -351.018 -0.220917 -12.3634
158000 -350.253 -0.0795977 -10.1638
160000 -349.61 0.225669 -7.67513
162000 -349.138 0.612919 -5.06835
164000 -348.819 0.980597 -2.30156
166000 -348.675 1.14356 0.59703
168000 -348.737 1.15746 3.55054
170000 -349.001 0.980459 6.41607
172000 -349.487 0.775218 8.92907
174000 -350.124 0.678596 10.9689
176000 -350.913 0.573762 12.4952
178000 -351.793 0.499279 13.5539
180000 -352.738 0.330729 14.1792
182000 -353.73 0.10172 14.2966
184000 -354.724 -0.147334 13.7642
186000 -355.67 -0.327211 12.5995
188000 -356.519 -0.428859 10.8338
190000 -357.238 -0.493895 8.65446
192000 -357.796 -0.581498 6.27116
194000 -358.189 -0.618759 3.72849
196000 -358.399 -0.598554 0.946918
198000 -358.405 -0.474627 -2.08084
200000 -358.176 -0.258704 -5.24042
