# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.651 0.460519 14.1065
4000 -354.13 0.305182 14.0376
6000 -354.603 -0.00224771 13.8516
8000 -355.104 -0.141252 13.3861
10000 -355.61 -0.460023 12.7115
12000 -356.094 -0.558604 11.8364
14000 -356.547 -0.622984 10.8489
16000 -356.983 -0.609424 9.79587
18000 -357.353 -0.488852 8.74698
20000 -357.697 -0.531322 7.65848
22000 -357.984 -0.458828 6.45502
24000 -358.234 -0.481191 5.10562
26000 -358.429 -0.336012 3.55041
28000 -358.535 -0.103043 1.95095
30000 -358.581 0.120011 0.253031
32000 -358.534 0.362901 -1.41272
34000 -358.424 0.358949 -2.93222
36000 -358.259 0.313251 -4.45777
38000 -358.054 0.179352 -5.88953
40000 -357.816 0.13434 -7.35363
42000 -357.509 0.16363 -8.80218
44000 -357.16 0.244332 -10.1983
46000 -356.742 0.287401 -11.4624
48000 -356.297 0.132835 -12.4548
50000 -355.831 -0.0416165 -13.2654
52000 -355.362 -0.291468 -13.8248
54000 -354.908 -0.43846 -14.2231
56000 -354.427 -0.448601 -14.5563
58000 -353.948 -0.415332 -14.7984
60000 -353.452 -0.345643 -14.915
62000 -352.956 -0.317448 -14.8549
64000 -352.465 -0.306088 -14.5867
66000 -351.986 -0.23843 -14.0455
68000 -351.515 -0.0324171 -13.352
70000 -351.051 0.219146 -12.5404
72000 -350.585 0.525448 -11.6501
74000 -350.123 0.770659 -10.7396
76000 -349.685 0.913984 -9.71765
78000 -349.254 0.960364 -8.48836
80000 -348.889 0.948536 -7.08471
82000 -348.574 0.819239 -5.46316
84000 -348.335 0.598112 -3.70879
86000 -348.198 0.314215 -1.9743
88000 -348.143 -0.052517 -0.2804
90000 -348.185 -0.37603 1.28017
92000 -348.309 -0.606413 2.7627
94000 -348.5 -0.697121 4.19424
96000 -348.754 -0.783404 5.64282
98000 -349.048 -0.800773 7.06201
100000 -349.407 -0.881555 8.3726
102000 -349.811 -0.939967 9.54735
104000 -350.248 -0.89903 10.5306
106000 -350.72 -0.722555 11.2554
108000 -351.173 -0.448389 11.8809
110000 -351.632 -0.135946 12.4114
112000 -352.073 0.120323 12.8922
114000 -352.524 0.212813 13.3508
116000 -352.978 0.260472 13.7209
118000 -353.443 0.330388 13.9461
120000 -353.906 0.484632 13.9492
122000 -354.347 0.671202 13.7574
124000 -354.756 0.865775 13.4167
126000 -355.156 0.88397 13.0011
128000 -355.529 0.742795 12.5298
130000 -355.908 0.527172 11.9897
132000 -356.287 0.314029 11.343
134000 -356.647 0.182826 10.5307
136000 -356.995 0.0913683 9.51412
138000 -357.303 0.0384406 8.32666
140000 -357.575 -0.116478 7.02526
142000 -357.821 -0.302666 5.70033
144000 -358.036 -0.511449 4.36445
146000 -358.22 -0.620447 3.04554
148000 -358.363 -0.617064 1.66245
150000 -358.456 -0.519242 0.168316
152000 -358.471 -0.365865 -1.46864
154000 -358.416 -0.214074 -3.18009
156000 -358.286 -0.0723083 -4.97479
158000 -358.075 0.0832563 -6.62758
160000 -357.805 0.208159 -8.17044
162000 -357.458 0.334114 -9.63036
164000 -357.062 0.392334 -10.8871
166000 -356.623 0.364504 -12.1269
168000 -356.133 0.271735 -13.2809
170000 -355.626 0.18488 -14.2606
172000 -355.088 0.111381 -15.043
174000 -354.528 0.0786307 -15.5482
176000 -353.972 -0.00166541 -15.6916
178000 -353.422 -0.144041 -15.5866
180000 -352.886 -0.355379 -15.271
182000 -352.408 -0.526567 -14.8071
184000 -351.93 -0.646108 -14.2369
186000 -351.502 -0.602858 -13.5897
188000 -351.08 -0.464427 -12.7979
190000 -350.684 -0.389091 -11.8232
192000 -350.321 -0.303973 -10.682
194000 -349.995 -0.327495 -9.35929
196000 -349.722 -0.253347 -8.04616
198000 -349.465 -0.0583647 -6.69745
200000 -349.251 0.300209 -5.46185
