# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.446 0.4693 13.7147
4000 -355.636 0.300572 12.4995
6000 -356.67 0.138263 10.5101
8000 -357.497 0.142761 7.55704
10000 -358.025 0.116848 4.10653
12000 -358.22 0.114347 0.261092
14000 -358.067 -0.0117415 -3.5049
16000 -357.579 -0.214892 -7.11509
18000 -356.798 -0.356243 -10.3684
20000 -355.759 -0.43343 -12.9054
22000 -354.512 -0.39683 -14.6191
24000 -353.208 -0.342618 -14.9599
26000 -351.904 -0.291439 -13.9242
28000 -350.747 -0.262475 -11.6911
30000 -349.852 -0.155887 -8.52651
32000 -349.222 0.0716347 -4.99303
34000 -348.933 0.353355 -1.3476
36000 -348.943 0.684937 2.19719
38000 -349.265 0.86391 5.65809
40000 -349.893 0.919386 8.80812
42000 -350.763 0.915446 11.416
44000 -351.858 0.875529 13.202
46000 -353.052 0.892283 13.9196
48000 -354.287 0.914069 13.7332
50000 -355.449 0.82106 12.6339
52000 -356.489 0.632048 10.8429
54000 -357.351 0.450057 8.3755
56000 -357.947 0.298357 5.21498
58000 -358.249 0.195801 1.514
60000 -358.187 0.178472 -2.50448
62000 -357.776 0.0629208 -6.40368
64000 -357.036 -0.10555 -9.82445
66000 -356.015 -0.295763 -12.489
68000 -354.818 -0.423072 -14.2395
70000 -353.498 -0.46699 -14.8894
72000 -352.183 -0.396724 -14.3261
74000 -350.98 -0.348135 -12.5084
76000 -349.997 -0.36074 -9.57393
78000 -349.305 -0.33947 -5.95969
80000 -348.959 -0.31228 -2.10194
82000 -348.944 -0.138747 1.60171
84000 -349.241 0.0903503 4.96335
86000 -349.815 0.280527 7.92052
88000 -350.64 0.399773 10.5368
90000 -351.674 0.440039 12.557
92000 -352.848 0.408394 13.7391
94000 -354.102 0.496847 13.8982
96000 -355.301 0.586399 12.9956
98000 -356.381 0.673757 11.2471
100000 -357.281 0.662226 8.82698
102000 -357.921 0.57262 5.9323
104000 -358.291 0.452972 2.51296
106000 -358.333 0.363354 -1.32714
108000 -358.009 0.340842 -5.35084
110000 -357.333 0.272782 -9.19365
112000 -356.342 0.110392 -12.2874
114000 -355.124 -0.151842 -14.3445
116000 -353.789 -0.388542 -15.1352
118000 -352.447 -0.60443 -14.7547
120000 -351.198 -0.650355 -13.2232
122000 -350.134 -0.672205 -10.6619
124000 -349.346 -0.649315 -7.30418
126000 -348.889 -0.691144 -3.38963
128000 -348.792 -0.669416 0.60997
130000 -349.039 -0.569308 4.30793
132000 -349.598 -0.366032 7.45196
134000 -350.406 -0.118395 10.0279
136000 -351.394 0.079968 12.0044
138000 -352.543 0.150991 13.3274
140000 -353.779 0.158198 13.89
142000 -355.009 0.166681 13.447
144000 -356.17 0.228734 11.9601
146000 -357.144 0.336769 9.63484
148000 -357.874 0.364097 6.63681
150000 -358.322 0.359329 3.28246
152000 -358.439 0.250081 -0.375005
154000 -358.226 0.170232 -4.24972
156000 -357.661 0.157247 -8.12126
158000 -356.744 0.167661 -11.6057
160000 -355.562 0.132748 -14.2674
162000 -354.184 0.0471941 -15.6206
164000 -352.764 -0.189839 -15.5425
166000 -351.415 -0.39203 -14.1553
168000 -350.258 -0.558188 -11.7097
170000 -349.371 -0.630393 -8.51467
172000 -348.79 -0.675416 -4.82356
174000 -348.57 -0.758771 -0.874088
176000 -348.71 -0.869956 3.09283
178000 -349.187 -0.946916 6.6655
180000 -349.973 -0.891275 9.62732
182000 -350.974 -0.717207 11.8021
184000 -352.129 -0.51751 13.1814
186000 -353.377 -0.370241 13.7715
188000 -354.623 -0.258033 13.6187
190000 -355.835 -0.199535 12.598
192000 -356.893 -0.0998689 10.6557
194000 -357.743 0.0855968 7.89595
196000 -358.308 0.272885 4.44052
198000 -358.532 0.367783 0.685243
200000 -358.404 0.378551 -3.20602
