# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.551 0.565673 13.5852
4000 -355.816 0.476215 12.1202
6000 -356.885 0.411976 9.88467
8000 -357.704 0.316577 6.71073
10000 -358.185 0.309642 3.0153
12000 -358.287 0.298513 -1.2192
14000 -357.97 0.285301 -5.47587
16000 -357.25 0.267403 -9.48889
18000 -356.188 0.162486 -12.8037
20000 -354.851 0.0118748 -14.8376
22000 -353.378 -0.157786 -15.5954
24000 -351.914 -0.340254 -14.7609
26000 -350.579 -0.498106 -12.6058
28000 -349.503 -0.593041 -9.47936
30000 -348.76 -0.657207 -5.60036
32000 -348.4 -0.684465 -1.53794
34000 -348.431 -0.703425 2.55566
36000 -348.839 -0.774776 6.30596
38000 -349.585 -0.829625 9.60945
40000 -350.62 -0.901663 12.1982
42000 -351.845 -0.908144 13.8694
44000 -353.193 -0.870528 14.4958
46000 -354.545 -0.792958 13.9161
48000 -355.797 -0.654227 12.4225
50000 -356.851 -0.569125 9.95408
52000 -357.654 -0.454905 6.87396
54000 -358.131 -0.428445 3.29272
56000 -358.243 -0.440508 -0.599889
58000 -357.995 -0.462834 -4.56914
60000 -357.346 -0.475405 -8.3962
62000 -356.367 -0.457022 -11.6179
64000 -355.131 -0.41304 -13.936
66000 -353.724 -0.350477 -14.8977
68000 -352.311 -0.324741 -14.42
70000 -350.996 -0.316127 -12.4952
72000 -349.939 -0.349965 -9.37783
74000 -349.205 -0.426949 -5.49578
76000 -348.873 -0.464539 -1.35416
78000 -348.924 -0.505959 2.67472
80000 -349.347 -0.500939 6.32169
82000 -350.087 -0.436351 9.33698
84000 -351.093 -0.403016 11.6998
86000 -352.281 -0.363372 13.1996
88000 -353.561 -0.345181 13.8102
90000 -354.874 -0.409215 13.4583
92000 -356.098 -0.434378 12.1662
94000 -357.145 -0.459342 9.95024
96000 -357.956 -0.436139 6.97427
98000 -358.439 -0.346793 3.31225
100000 -358.56 -0.214161 -0.78384
102000 -358.283 -0.0663997 -4.98974
104000 -357.61 0.062995 -8.9996
106000 -356.596 0.175116 -12.2827
108000 -355.31 0.260531 -14.5249
110000 -353.866 0.347136 -15.4292
112000 -352.42 0.455032 -14.8906
114000 -351.076 0.58214 -13.0334
116000 -349.986 0.758186 -10.0966
118000 -349.206 0.906277 -6.47681
120000 -348.796 1.02306 -2.4648
122000 -348.789 1.06489 1.57283
124000 -349.132 1.05931 5.39068
126000 -349.845 0.930537 8.772
128000 -350.843 0.849567 11.4672
130000 -352.052 0.713448 13.2733
132000 -353.381 0.617141 13.9718
134000 -354.727 0.587227 13.5418
136000 -355.983 0.546552 12.079
138000 -357.041 0.496852 9.71452
140000 -357.852 0.45714 6.64508
142000 -358.327 0.344129 3.0534
144000 -358.445 0.247645 -0.918174
146000 -358.165 0.174972 -5.03132
148000 -357.49 0.1592 -9.03021
150000 -356.461 0.189896 -12.5172
152000 -355.131 0.273305 -14.9961
154000 -353.637 0.332006 -16.1544
156000 -352.098 0.41718 -15.8117
158000 -350.673 0.410772 -13.8927
160000 -349.488 0.361712 -10.7501
162000 -348.651 0.319676 -6.75861
164000 -348.216 0.262201 -2.42819
166000 -348.199 0.269545 1.84254
168000 -348.562 0.294202 5.67784
170000 -349.288 0.353124 8.99687
172000 -350.294 0.394191 11.5743
174000 -351.494 0.415006 13.3426
176000 -352.85 0.38703 14.1657
178000 -354.21 0.323237 13.9765
180000 -355.509 0.238371 12.763
182000 -356.641 0.191276 10.5459
184000 -357.518 0.155893 7.54642
186000 -358.076 0.161785 3.85768
188000 -358.249 0.157386 -0.230667
190000 -358.027 0.147072 -4.50839
192000 -357.393 0.0395824 -8.52085
194000 -356.415 -0.0806788 -11.86
196000 -355.148 -0.242916 -14.171
198000 -353.729 -0.418142 -15.1496
200000 -352.274 -0.533827 -14.7478
