# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.826 0.724101 13.9206
4000 -354.465 0.811978 13.5713
6000 -355.075 0.939883 13.0966
8000 -355.675 0.784461 12.3737
10000 -356.239 0.72416 11.5254
12000 -356.737 0.497582 10.5425
14000 -357.167 0.391494 9.42586
16000 -357.569 0.365772 8.19138
18000 -357.889 0.286624 6.8664
20000 -358.17 0.306799 5.44319
22000 -358.379 0.126181 3.95633
24000 -358.514 0.0166236 2.44116
26000 -358.583 -0.130996 0.800009
28000 -358.56 -0.227372 -0.790984
30000 -358.481 -0.194533 -2.42813
32000 -358.333 -0.214837 -4.0875
34000 -358.112 -0.248637 -5.64472
36000 -357.827 -0.379198 -7.25195
38000 -357.462 -0.487811 -8.72062
40000 -357.023 -0.574817 -10.105
42000 -356.54 -0.556364 -11.3866
44000 -356.017 -0.46278 -12.4783
46000 -355.443 -0.411426 -13.4216
48000 -354.862 -0.391666 -14.1531
50000 -354.236 -0.456566 -14.662
52000 -353.593 -0.532332 -14.9331
54000 -352.947 -0.595779 -14.9412
56000 -352.295 -0.561269 -14.7015
58000 -351.665 -0.511519 -14.2033
60000 -351.057 -0.485726 -13.4662
62000 -350.49 -0.480084 -12.5206
64000 -349.95 -0.521601 -11.3643
66000 -349.48 -0.519363 -10.0681
68000 -349.056 -0.400776 -8.59461
70000 -348.712 -0.151445 -7.01206
72000 -348.464 0.112053 -5.35656
74000 -348.303 0.393809 -3.62545
76000 -348.237 0.5946 -1.89512
78000 -348.252 0.717921 -0.155976
80000 -348.354 0.794268 1.54279
82000 -348.53 0.937795 3.2026
84000 -348.781 1.03123 4.75735
86000 -349.108 1.09355 6.25111
88000 -349.49 1.06399 7.66248
90000 -349.902 0.893248 8.89735
92000 -350.369 0.695156 10.0794
94000 -350.846 0.482496 11.0998
96000 -351.345 0.385897 11.9674
98000 -351.875 0.246374 12.6766
100000 -352.416 0.179802 13.23
102000 -352.968 0.0374874 13.6009
104000 -353.51 -0.207497 13.7935
106000 -354.05 -0.362308 13.7927
108000 -354.564 -0.49215 13.634
110000 -355.06 -0.521856 13.2824
112000 -355.543 -0.516522 12.7618
114000 -355.999 -0.477215 12.1157
116000 -356.422 -0.545448 11.2642
118000 -356.811 -0.59659 10.2752
120000 -357.145 -0.586495 9.17071
122000 -357.435 -0.52313 7.87628
124000 -357.692 -0.318459 6.51475
126000 -357.901 -0.107291 5.01245
128000 -358.068 0.0648632 3.44112
130000 -358.189 0.132678 1.76399
132000 -358.236 0.156251 -0.0251114
134000 -358.216 0.156485 -1.78623
136000 -358.125 0.195586 -3.65166
138000 -357.96 0.265874 -5.47854
140000 -357.732 0.303725 -7.26558
142000 -357.43 0.291211 -8.97448
144000 -357.056 0.206809 -10.5948
146000 -356.618 0.138754 -12.0426
148000 -356.111 0.135476 -13.3029
150000 -355.572 0.204664 -14.371
152000 -354.994 0.369611 -15.1733
154000 -354.416 0.502651 -15.7026
156000 -353.825 0.571246 -15.9753
158000 -353.233 0.59369 -15.9326
160000 -352.654 0.548488 -15.62
162000 -352.079 0.589593 -15.0466
164000 -351.545 0.581234 -14.1961
166000 -351.055 0.658838 -13.1129
168000 -350.607 0.574811 -11.8284
170000 -350.206 0.441076 -10.3962
172000 -349.849 0.225311 -8.77586
174000 -349.533 -0.00427616 -7.12599
176000 -349.278 -0.144121 -5.36761
178000 -349.073 -0.261631 -3.5977
180000 -348.942 -0.300661 -1.80982
182000 -348.872 -0.40242 -0.0586079
184000 -348.863 -0.548918 1.68261
186000 -348.907 -0.739851 3.34477
188000 -349.001 -0.882687 4.90306
190000 -349.147 -0.937581 6.44744
192000 -349.35 -0.927329 7.84282
194000 -349.617 -0.885083 9.16372
196000 -349.92 -0.894815 10.3272
198000 -350.278 -0.906513 11.4178
200000 -350.682 -0.871582 12.2995
