# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.317 0.648717 13.7126
4000 -355.392 0.66079 12.6862
6000 -356.353 0.724769 11.1546
8000 -357.182 0.62726 8.95484
10000 -357.823 0.613559 6.3905
12000 -358.244 0.465098 3.39496
14000 -358.398 0.328591 0.186784
16000 -358.305 0.23706 -3.2194
18000 -357.938 0.120963 -6.62151
20000 -357.303 0.132947 -9.7561
22000 -356.455 0.161968 -12.5673
24000 -355.421 0.301926 -14.5909
26000 -354.255 0.424897 -15.855
28000 -353.052 0.579095 -16.1915
30000 -351.856 0.718841 -15.4643
32000 -350.761 0.77591 -13.8934
34000 -349.838 0.886537 -11.4765
36000 -349.109 0.893516 -8.53349
38000 -348.647 0.943332 -5.20966
40000 -348.424 0.981487 -1.76424
42000 -348.483 0.998976 1.62662
44000 -348.8 1.06003 4.81284
46000 -349.333 1.04271 7.66131
48000 -350.105 1.00446 10.112
50000 -351.01 0.928164 12.0004
52000 -352.049 0.802524 13.3097
54000 -353.151 0.656738 13.9331
56000 -354.259 0.513137 13.8249
58000 -355.333 0.419209 13.0555
60000 -356.302 0.329961 11.6315
62000 -357.152 0.351764 9.62069
64000 -357.821 0.334828 7.15625
66000 -358.282 0.342507 4.32024
68000 -358.529 0.366346 1.17302
70000 -358.51 0.349005 -2.10615
72000 -358.246 0.287838 -5.39553
74000 -357.729 0.261537 -8.56571
76000 -356.973 0.25481 -11.3153
78000 -356.033 0.236413 -13.5162
80000 -354.947 0.282559 -14.9561
82000 -353.793 0.364552 -15.5108
84000 -352.633 0.434416 -15.1121
86000 -351.543 0.51983 -13.8114
88000 -350.591 0.568816 -11.717
90000 -349.818 0.548586 -9.02679
92000 -349.275 0.525995 -5.93066
94000 -348.969 0.435921 -2.67505
96000 -348.905 0.396409 0.574275
98000 -349.097 0.324486 3.69589
100000 -349.499 0.275464 6.54548
102000 -350.117 0.291047 9.02712
104000 -350.917 0.212593 11.0924
106000 -351.836 0.173015 12.6224
108000 -352.859 0.076277 13.5341
110000 -353.918 -0.0621597 13.8382
112000 -354.962 -0.206057 13.4119
114000 -355.953 -0.343719 12.4226
116000 -356.819 -0.436142 10.7885
118000 -357.551 -0.4728 8.65991
120000 -358.095 -0.488727 6.08457
122000 -358.422 -0.40481 3.15421
124000 -358.529 -0.351757 -0.0279925
126000 -358.375 -0.289098 -3.32722
128000 -357.975 -0.23644 -6.59247
130000 -357.335 -0.242874 -9.60802
132000 -356.475 -0.254615 -12.1159
134000 -355.452 -0.283092 -13.947
136000 -354.312 -0.289035 -14.9746
138000 -353.134 -0.302758 -14.9707
140000 -351.987 -0.304444 -14.073
142000 -350.948 -0.298851 -12.2878
144000 -350.084 -0.322278 -9.77829
146000 -349.413 -0.370943 -6.77345
148000 -349.003 -0.444066 -3.50941
150000 -348.823 -0.576349 -0.149046
152000 -348.899 -0.67414 3.07939
154000 -349.212 -0.79724 6.06223
156000 -349.718 -0.857918 8.72154
158000 -350.434 -0.886605 10.8892
160000 -351.285 -0.83183 12.5944
162000 -352.252 -0.776282 13.6888
164000 -353.278 -0.698452 14.1244
166000 -354.325 -0.624501 13.9271
168000 -355.326 -0.608889 13.0625
170000 -356.244 -0.596286 11.6046
172000 -357.03 -0.58537 9.63386
174000 -357.639 -0.583913 7.22611
176000 -358.053 -0.562694 4.41501
178000 -358.247 -0.485806 1.38772
180000 -358.189 -0.425907 -1.8252
182000 -357.907 -0.345985 -5.08024
184000 -357.371 -0.303066 -8.15675
186000 -356.612 -0.286568 -10.897
188000 -355.666 -0.369312 -13.043
190000 -354.587 -0.446438 -14.4271
192000 -353.41 -0.525894 -14.9128
194000 -352.24 -0.619128 -14.4595
196000 -351.138 -0.655066 -13.121
198000 -350.155 -0.66833 -10.9721
200000 -349.379 -0.675043 -8.26883
