# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.786 0.457009 14.0703
4000 -354.397 0.29478 13.8766
6000 -354.993 0.00891268 13.4876
8000 -355.597 -0.0997837 12.7026
10000 -356.18 -0.376254 11.6488
12000 -356.712 -0.46847 10.3468
14000 -357.187 -0.565667 8.93838
16000 -357.617 -0.613332 7.45513
18000 -357.959 -0.530311 5.93599
20000 -358.243 -0.544743 4.30944
22000 -358.432 -0.419042 2.49121
24000 -358.535 -0.356499 0.503778
26000 -358.535 -0.195425 -1.69851
28000 -358.412 0.0100787 -3.82219
30000 -358.19 0.170168 -5.89802
32000 -357.854 0.350926 -7.86068
34000 -357.434 0.368939 -9.56236
36000 -356.923 0.354856 -11.2423
38000 -356.354 0.254669 -12.7417
40000 -355.738 0.188713 -14.053
42000 -355.057 0.113737 -15.0538
44000 -354.364 0.0466471 -15.6683
46000 -353.642 -0.000596178 -15.8372
48000 -352.945 -0.19626 -15.53
50000 -352.281 -0.3786 -14.963
52000 -351.664 -0.570092 -14.1296
54000 -351.123 -0.6636 -13.1284
56000 -350.608 -0.654025 -11.9536
58000 -350.159 -0.546317 -10.5298
60000 -349.764 -0.435713 -8.86913
62000 -349.442 -0.381558 -7.01388
64000 -349.204 -0.326338 -5.11627
66000 -349.039 -0.239481 -3.24627
68000 -348.946 0.0014951 -1.51256
70000 -348.902 0.327636 0.14578
72000 -348.899 0.705066 1.82062
74000 -348.937 1.00912 3.513
76000 -349.04 1.11896 5.28461
78000 -349.217 1.04165 7.09773
80000 -349.485 0.895098 8.72921
82000 -349.837 0.719727 10.1371
84000 -350.265 0.599906 11.3734
86000 -350.749 0.533173 12.3073
88000 -351.279 0.374379 13.1173
90000 -351.873 0.138039 13.8147
92000 -352.505 -0.21387 14.2745
94000 -353.189 -0.534241 14.488
96000 -353.901 -0.753666 14.38
98000 -354.61 -0.802725 13.8855
100000 -355.286 -0.695635 13.1351
102000 -355.911 -0.572024 12.2196
104000 -356.486 -0.49731 11.1816
106000 -357.008 -0.500711 10.0656
108000 -357.478 -0.516066 8.79453
110000 -357.884 -0.458004 7.30413
112000 -358.206 -0.249267 5.53709
114000 -358.428 0.0143007 3.62808
116000 -358.535 0.260113 1.62075
118000 -358.535 0.388397 -0.347328
120000 -358.451 0.345617 -2.27213
122000 -358.272 0.216103 -4.16841
124000 -358.036 0.149905 -6.02418
126000 -357.709 0.145637 -7.89479
128000 -357.295 0.185125 -9.71871
130000 -356.803 0.277684 -11.3567
132000 -356.225 0.189918 -12.7159
134000 -355.618 0.014071 -13.7423
136000 -354.988 -0.259287 -14.3751
138000 -354.359 -0.453479 -14.7585
140000 -353.739 -0.519984 -14.9089
142000 -353.107 -0.478312 -14.858
144000 -352.483 -0.357794 -14.5663
146000 -351.879 -0.315636 -13.9597
148000 -351.292 -0.289653 -13.0327
150000 -350.776 -0.283565 -11.7883
152000 -350.301 -0.169713 -10.3546
154000 -349.867 0.075925 -8.81097
156000 -349.493 0.491147 -7.26077
158000 -349.13 0.820685 -5.67227
160000 -348.831 1.09102 -3.97705
162000 -348.584 1.15406 -2.10125
164000 -348.442 0.989544 -0.0758856
166000 -348.394 0.849586 2.0299
168000 -348.466 0.625063 4.01828
170000 -348.642 0.479829 5.851
172000 -348.903 0.290567 7.51454
174000 -349.263 0.0807926 8.94191
176000 -349.703 -0.254968 10.3222
178000 -350.237 -0.567635 11.5668
180000 -350.852 -0.817281 12.6627
182000 -351.518 -0.926644 13.5118
184000 -352.225 -0.892293 14.0297
186000 -352.939 -0.772028 14.2173
188000 -353.632 -0.652822 14.0903
190000 -354.318 -0.593687 13.8085
192000 -354.969 -0.495887 13.3526
194000 -355.602 -0.441431 12.8027
196000 -356.19 -0.312766 12.0751
198000 -356.724 -0.09554 11.0395
200000 -357.201 0.110529 9.78303
