# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -353.483 0.749475 13.9953
4000 -353.794 0.846172 13.9022
6000 -354.086 0.962858 13.8237
8000 -354.392 0.750223 13.7019
10000 -354.687 0.639326 13.5664
12000 -354.936 0.370478 13.4439
14000 -355.166 0.254794 13.2706
16000 -355.405 0.197223 13.0856
18000 -355.603 0.0571271 12.8827
20000 -355.815 -0.0301887 12.6384
22000 -355.985 -0.295414 12.3733
24000 -356.146 -0.418281 12.091
26000 -356.294 -0.529724 11.7605
28000 -356.413 -0.514753 11.4442
30000 -356.548 -0.471046 11.1097
32000 -356.669 -0.532905 10.7511
34000 -356.778 -0.545226 10.3678
36000 -356.883 -0.636671 9.99678
38000 -356.974 -0.522273 9.60504
40000 -357.074 -0.363276 9.18181
42000 -357.192 -0.148194 8.74944
44000 -357.317 0.059617 8.27033
46000 -357.446 0.0918835 7.77562
48000 -357.584 0.170395 7.22615
50000 -357.706 0.20226 6.63337
52000 -357.827 0.326815 5.99733
54000 -357.967 0.469592 5.33266
56000 -358.082 0.513497 4.6098
58000 -358.207 0.491021 3.87597
60000 -358.302 0.391051 3.13837
62000 -358.372 0.352018 2.40483
64000 -358.441 0.306612 1.66794
66000 -358.49 0.388381 1.00329
68000 -358.535 0.376623 0.346103
70000 -358.562 0.258797 -0.251789
72000 -358.579 0.104899 -0.813772
74000 -358.558 -0.0685664 -1.36133
76000 -358.522 -0.173019 -1.87244
78000 -358.476 -0.23877 -2.39467
80000 -358.412 -0.267113 -2.89572
82000 -358.325 -0.409119 -3.46152
84000 -358.221 -0.568314 -3.99794
86000 -358.092 -0.649886 -4.60552
88000 -357.944 -0.629961 -5.24035
90000 -357.805 -0.470296 -5.90757
92000 -357.669 -0.293745 -6.61017
94000 -357.542 -0.136345 -7.35764
96000 -357.413 -0.0918846 -8.11787
98000 -357.276 -0.0551848 -8.84469
100000 -357.135 0.0124131 -9.59175
102000 -356.98 0.100212 -10.3285
104000 -356.851 0.217814 -10.9543
106000 -356.683 0.269054 -11.6164
108000 -356.532 0.204776 -12.2098
110000 -356.361 0.146746 -12.7046
112000 -356.16 0.140544 -13.2071
114000 -355.981 0.197486 -13.5921
116000 -355.785 0.354935 -13.9867
118000 -355.603 0.454898 -14.2669
120000 -355.43 0.440477 -14.529
122000 -355.239 0.393218 -14.7476
124000 -355.054 0.325801 -14.9072
126000 -354.846 0.26558 -15.0441
128000 -354.647 0.317612 -15.1275
130000 -354.435 0.263869 -15.183
132000 -354.217 0.148192 -15.1889
134000 -353.992 -0.0323894 -15.1823
136000 -353.736 -0.227989 -15.1333
138000 -353.474 -0.336644 -15.0585
140000 -353.206 -0.327294 -14.9457
142000 -352.937 -0.334928 -14.8373
144000 -352.671 -0.378474 -14.6704
146000 -352.409 -0.489779 -14.5211
148000 -352.117 -0.586385 -14.3356
150000 -351.849 -0.645391 -14.1579
152000 -351.556 -0.583399 -13.9534
154000 -351.296 -0.489647 -13.7643
156000 -351.033 -0.460712 -13.5378
158000 -350.78 -0.4129 -13.3261
160000 -350.545 -0.401043 -13.0779
162000 -350.297 -0.230179 -12.7939
164000 -350.102 0.00744435 -12.5128
166000 -349.927 0.365011 -12.1044
168000 -349.789 0.643528 -11.7172
170000 -349.695 0.819457 -11.182
172000 -349.605 0.899817 -10.6185
174000 -349.538 0.906034 -9.97678
176000 -349.49 0.971942 -9.26909
178000 -349.434 0.940356 -8.49847
180000 -349.415 0.889366 -7.71668
182000 -349.373 0.661481 -6.88082
184000 -349.314 0.359074 -6.08033
186000 -349.258 0.0447476 -5.26476
188000 -349.161 -0.152948 -4.48428
190000 -349.084 -0.277824 -3.73215
192000 -348.998 -0.362342 -3.02648
194000 -348.917 -0.443732 -2.35286
196000 -348.837 -0.647494 -1.69698
198000 -348.745 -0.74248 -1.09424
200000 -348.658 -0.823679 -0.465064
