# Time-averaged data for fix fxOutput
# TimeStep c_0 c_2[1] c_2[2]
0 -353.18 0.616227 14.0529
2000 -354.093 0.451586 13.9423
4000 -354.989 0.283816 13.361
6000 -355.824 0.056988 12.335
8000 -356.595 0.024758 10.6403
10000 -357.247 -0.136731 8.55665
12000 -357.747 -0.219953 6.14028
14000 -358.089 -0.397144 3.65121
16000 -358.284 -0.602662 1.04907
18000 -358.306 -0.635927 -1.65849
20000 -358.151 -0.594808 -4.48194
22000 -357.791 -0.353476 -7.42012
24000 -357.236 -0.10155 -10.0961
26000 -356.479 0.120814 -12.4598
28000 -355.579 0.242723 -14.1808
30000 -354.585 0.294599 -15.1836
32000 -353.52 0.404648 -15.649
34000 -352.466 0.552353 -15.4421
36000 -351.406 0.745798 -14.629
38000 -350.417 0.820748 -13.0955
40000 -349.564 0.75934 -10.8599
42000 -348.877 0.475967 -8.05935
44000 -348.43 0.0980337 -4.99233
46000 -348.198 -0.232351 -1.93884
48000 -348.2 -0.506967 1.0066
50000 -348.398 -0.629978 3.72407
52000 -348.788 -0.732955 6.31671
54000 -349.356 -0.839354 8.73533
56000 -350.068 -0.898621 10.7929
58000 -350.924 -0.88567 12.4339
60000 -351.839 -0.844974 13.4528
62000 -352.808 -0.697581 13.9114
64000 -353.785 -0.569011 13.9185
66000 -354.729 -0.51075 13.5361
68000 -355.638 -0.397522 12.7886
70000 -356.456 -0.245226 11.5964
72000 -357.195 -0.0826012 9.86691
74000 -357.77 0.154086 7.70855
76000 -358.184 0.334799 5.1761
78000 -358.433 0.367914 2.48242
80000 -358.468 0.313903 -0.205304
82000 -358.355 0.207189 -3.00255
84000 -358.057 0.143883 -5.81477
86000 -357.559 0.156574 -8.58423
88000 -356.891 0.23562 -11.165
90000 -356.059 0.215578 -13.235
92000 -355.115 0.0677285 -14.5931
94000 -354.114 -0.184916 -15.2539
96000 -353.129 -0.443076 -15.1806
98000 -352.176 -0.624137 -14.5333
100000 -351.298 -0.632384 -13.3422
102000 -350.522 -0.578588 -11.6009
104000 -349.859 -0.488399 -9.34056
106000 -349.367 -0.426495 -6.67149
108000 -349.054 -0.385904 -3.80197
110000 -348.914 -0.284161 -0.999629
112000 -348.957 -0.0818221 1.59419
114000 -349.132 0.201577 4.02569
116000 -349.448 0.445354 6.26808
118000 -349.893 0.68898 8.49772
120000 -350.463 0.79289 10.4825
122000 -351.161 0.85802 12.1716
124000 -351.942 0.920336 13.315
126000 -352.779 0.896612 13.8866
128000 -353.645 0.83919 13.9335
130000 -354.503 0.698712 13.5936
132000 -355.341 0.466069 12.8496
134000 -356.135 0.279701 11.6869
136000 -356.837 0.139807 10.0065
138000 -357.423 0.117432 7.86353
140000 -357.856 0.0849842 5.38928
142000 -358.107 -0.0480021 2.71361
144000 -358.222 -0.22965 0.0364148
146000 -358.155 -0.494979 -2.65296
148000 -357.928 -0.64693 -5.35426
150000 -357.541 -0.586135 -8.10874
152000 -356.953 -0.416079 -10.6419
154000 -356.196 -0.135437 -12.8507
156000 -355.293 0.121028 -14.4082
158000 -354.298 0.254347 -15.2366
160000 -353.247 0.388368 -15.3601
162000 -352.215 0.50762 -14.9049
164000 -351.205 0.665283 -13.8705
166000 -350.278 0.834047 -12.2281
168000 -349.464 0.909097 -10.0651
170000 -348.813 0.8233 -7.26352
172000 -348.379 0.606235 -4.19124
174000 -348.163 0.293544 -1.04946
176000 -348.193 0.0287172 1.90682
178000 -348.414 -0.216645 4.61948
180000 -348.839 -0.48632 7.06655
182000 -349.424 -0.637628 9.32721
184000 -350.175 -0.861916 11.3043
186000 -351.049 -0.928313 12.8683
188000 -352.005 -0.900123 13.8659
190000 -353.005 -0.756228 14.2088
192000 -353.986 -0.645736 14.0215
194000 -354.946 -0.523804 13.3975
196000 -355.838 -0.525206 12.423
198000 -356.656 -0.50811 11.1212
200000 -357.373 -0.388249 9.3387
